no,date,vs,winScore,score,end,location
1,2014.03.08,포항 스틸러스 vs 울산 현대,0:1,Y,포항 스틸야드
2,2014.03.08,전북 현대 vs 부산 아이파크,3:0,Y,전주 월드컵
3,2014.03.08,FC서울 vs 전남 드래곤즈,0:1,Y,서울 월드컵
4,2014.03.09,경남FC vs 성남FC,1:0,Y,창원 축구센터
5,2014.03.09,상주 상무 vs 인천 Utd,2:2,Y,상주 시민
6,2014.03.09,제주 Utd vs 수원 삼성,0:1,Y,제주 월드컵
7,2014.03.15,성남FC vs FC서울,0:0,Y,탄천 종합
8,2014.03.15,인천 Utd vs 전북 현대,0:1,Y,인천 전용
9,2014.03.15,부산 아이파크 vs 포항 스틸러스,3:1,Y,부산 아시아드
10,2014.03.16,울산 현대 vs 경남FC,3:0,Y,울산 문수
11,2014.03.16,수원 삼성 vs 상주 상무,2:2,Y,수원 월드컵
12,2014.03.16,전남 드래곤즈 vs 제주 Utd,1:2,Y,광양 전용
13,2014.03.22,포항 스틸러스 vs 수원 삼성,2:1,Y,포항 스틸야드
14,2014.03.22,제주 Utd vs 성남FC,1:0,Y,제주 월드컵
15,2014.03.22,경남FC vs 전남 드래곤즈,2:3,Y,창원 축구센터
16,2014.03.23,상주 상무 vs 전북 현대,0:0,Y,상주 시민
17,2014.03.23,FC서울 vs 부산 아이파크,0:1,Y,서울 월드컵
18,2014.03.23,울산 현대 vs 인천 Utd,3:0,Y,울산 문수
19,2014.03.26,경남FC vs 인천 Utd,1:0,Y,창원 축구센터
20,2014.03.26,전남 드래곤즈 vs 울산 현대,1:0,Y,광양 전용
21,2014.03.26,전북 현대 vs 포항 스틸러스,1:3,Y,전주 월드컵
22,2014.03.26,FC서울 vs 제주 Utd,2:0,Y,서울 월드컵
23,2014.03.26,성남FC vs 수원 삼성,2:0,Y,탄천 종합
24,2014.03.26,부산 아이파크 vs 상주 상무,1:1,Y,부산 아시아드
25,2014.03.29,울산 현대 vs FC서울,2:1,Y,울산 문수
26,2014.03.29,포항 스틸러스 vs 상주 상무,4:2,Y,포항 스틸야드
27,2014.03.29,전북 현대 vs 성남FC,1:0,Y,전주 월드컵
28,2014.03.30,인천 Utd vs 전남 드래곤즈,0:0,Y,인천 전용
29,2014.03.30,제주 Utd vs 경남FC,1:1,Y,제주 월드컵
30,2014.03.30,수원 삼성 vs 부산 아이파크,1:0,Y,수원 월드컵
31,2014.04.05,경남FC vs 수원 삼성,2:2,Y,진주 종합
32,2014.04.05,상주 상무 vs 제주 Utd,0:1,Y,상주 시민
33,2014.04.05,성남FC vs 인천 Utd,0:0,Y,탄천 종합
34,2014.04.06,전남 드래곤즈 vs 포항 스틸러스,2:2,Y,광양 전용
35,2014.04.06,FC서울 vs 전북 현대,1:1,Y,서울 월드컵
36,2014.04.06,부산 아이파크 vs 울산 현대,0:0,Y,부산 아시아드
37,2014.04.09,상주 상무 vs FC서울,2:1,Y,상주 시민
38,2014.04.09,제주 Utd vs 전북 현대,2:0,Y,제주 월드컵
39,2014.04.09,포항 스틸러스 vs 경남FC,3:0,Y,포항 스틸야드
40,2014.04.09,인천 Utd vs 부산 아이파크,0:0,Y,인천 전용
41,2014.04.09,울산 현대 vs 성남FC,0:1,Y,울산 문수
42,2014.04.09,수원 삼성 vs 전남 드래곤즈,1:0,Y,수원 월드컵
43,2014.04.12,전북 현대 vs 울산 현대,1:0,Y,전주 월드컵
44,2014.04.12,FC서울 vs 경남FC,0:0,Y,서울 월드컵
45,2014.04.12,포항 스틸러스 vs 제주 Utd,3:0,Y,포항 스틸야드
46,2014.04.13,성남FC vs 상주 상무,0:0,Y,탄천 종합
47,2014.04.13,전남 드래곤즈 vs 부산 아이파크,2:1,Y,광양 전용
48,2014.04.13,인천 Utd vs 수원 삼성,0:3,Y,인천 전용
49,2014.04.19,울산 현대 vs 수원 삼성,2:2,Y,울산 문수
50,2014.04.19,부산 아이파크 vs 성남FC,1:0,Y,부산 아시아드
51,2014.04.19,전남 드래곤즈 vs 전북 현대,0:2,Y,광양 전용
52,2014.04.20,FC서울 vs 포항 스틸러스,0:1,Y,서울 월드컵
53,2014.04.20,경남FC vs 상주 상무,0:0,Y,창원 축구센터
54,2014.04.20,제주 Utd vs 인천 Utd,1:0,Y,제주 월드컵
55,2014.04.26,전북 현대 vs 경남FC,4:1,Y,전주 월드컵
56,2014.04.26,제주 Utd vs 부산 아이파크,2:1,Y,제주 월드컵
57,2014.04.26,성남FC vs 전남 드래곤즈,0:1,Y,탄천 종합
58,2014.04.27,수원 삼성 vs FC서울,0:1,Y,수원 월드컵
59,2014.04.27,포항 스틸러스 vs 인천 Utd,3:0,Y,포항 스틸야드
60,2014.04.27,상주 상무 vs 울산 현대,1:1,Y,상주 시민
