no,date,vs,winScore,score,end,location
29,1984.06.16,FC서울 vs 포항 스틸러스,0:2,Y,
30,1984.06.16,한일은행 vs 국민은행,3:2,Y,
31,1984.06.17,할렐루야 vs 울산 현대,0:5,Y,
32,1984.06.17,부산 아이파크 vs 제주 Utd,1:2,Y,
33,1984.06.23,부산 아이파크 vs 제주 Utd,1:0,Y,
34,1984.06.23,할렐루야 vs 울산 현대,1:1,Y,
35,1984.06.24,한일은행 vs 국민은행,2:2,Y,
36,1984.06.24,FC서울 vs 포항 스틸러스,2:2,Y,
37,1984.06.27,제주 Utd vs 울산 현대,1:1,Y,부산 구덕
38,1984.06.27,국민은행 vs 포항 스틸러스,2:2,Y,부산 구덕
39,1984.06.28,부산 아이파크 vs 할렐루야,1:1,Y,부산 구덕
40,1984.06.28,한일은행 vs FC서울,1:5,Y,부산 구덕
41,1984.06.30,국민은행 vs FC서울,1:2,Y,부산 구덕
42,1984.06.30,제주 Utd vs 할렐루야,3:0,Y,부산 구덕
43,1984.07.01,한일은행 vs 포항 스틸러스,0:1,Y,부산 구덕
44,1984.07.01,부산 아이파크 vs 울산 현대,1:0,Y,부산 구덕
45,1984.07.07,국민은행 vs 할렐루야,0:0,Y,
46,1984.07.07,제주 Utd vs FC서울,1:0,Y,
47,1984.07.08,한일은행 vs 울산 현대,0:2,Y,
48,1984.07.08,부산 아이파크 vs 포항 스틸러스,2:1,Y,
49,1984.07.14,한일은행 vs 제주 Utd,0:5,Y,강릉 종합
50,1984.07.14,FC서울 vs 울산 현대,0:0,Y,강릉 종합
51,1984.07.15,부산 아이파크 vs 국민은행,3:2,Y,강릉 종합
52,1984.07.15,할렐루야 vs 포항 스틸러스,1:2,Y,강릉 종합
53,1984.07.21,제주 Utd vs 포항 스틸러스,1:1,Y,부산 구덕
54,1984.07.21,국민은행 vs 울산 현대,0:3,Y,부산 구덕
55,1984.07.22,부산 아이파크 vs FC서울,4:1,Y,부산 구덕
56,1984.07.22,한일은행 vs 할렐루야,1:1,Y,부산 구덕
57,1984.07.28,부산 아이파크 vs 한일은행,3:1,Y,동대문
58,1984.07.28,할렐루야 vs FC서울,3:1,Y,동대문
59,1984.07.29,국민은행 vs 제주 Utd,0:3,Y,동대문
60,1984.07.29,포항 스틸러스 vs 울산 현대,2:1,Y,동대문
61,1984.08.01,할렐루야 vs 포항 스틸러스,1:1,Y,
62,1984.08.01,부산 아이파크 vs 국민은행,4:0,Y,
63,1984.08.02,FC서울 vs 울산 현대,4:2,Y,
64,1984.08.02,한일은행 vs 제주 Utd,0:0,Y,
65,1984.08.04,부산 아이파크 vs 제주 Utd,0:0,Y,동대문
66,1984.08.04,할렐루야 vs 울산 현대,3:1,Y,동대문
67,1984.08.05,한일은행 vs 국민은행,0:2,Y,동대문
68,1984.08.05,FC서울 vs 포항 스틸러스,2:4,Y,동대문
69,1984.08.07,한일은행 vs FC서울,1:3,Y,
70,1984.08.07,부산 아이파크 vs 할렐루야,1:0,Y,
71,1984.08.08,국민은행 vs 포항 스틸러스,1:2,Y,
72,1984.08.08,제주 Utd vs 울산 현대,1:3,Y,
73,1984.08.11,부산 아이파크 vs 울산 현대,0:1,Y,강릉 종합
74,1984.08.11,한일은행 vs 포항 스틸러스,0:2,Y,강릉 종합
75,1984.08.12,제주 Utd vs 할렐루야,1:0,Y,강릉 종합
76,1984.08.12,국민은행 vs FC서울,0:3,Y,강릉 종합
77,1984.08.17,부산 아이파크 vs 포항 스틸러스,1:2,Y,부산 구덕
78,1984.08.17,한일은행 vs 울산 현대,1:1,Y,부산 구덕
79,1984.08.18,제주 Utd vs FC서울,0:0,Y,부산 구덕
80,1984.08.18,국민은행 vs 할렐루야,2:3,Y,부산 구덕
81,1984.08.25,한일은행 vs 할렐루야,0:0,Y,
82,1984.08.25,부산 아이파크 vs FC서울,2:0,Y,
83,1984.08.26,국민은행 vs 울산 현대,0:6,Y,
84,1984.08.26,제주 Utd vs 포항 스틸러스,4:1,Y,
85,1984.08.29,포항 스틸러스 vs 울산 현대,3:4,Y,대구 시민
86,1984.08.29,국민은행 vs 제주 Utd,1:1,Y,대구 시민
87,1984.08.30,할렐루야 vs FC서울,2:1,Y,대구 시민
88,1984.08.30,부산 아이파크 vs 한일은행,3:1,Y,대구 시민
89,1984.09.01,한일은행 vs 제주 Utd,1:1,Y,
90,1984.09.01,FC서울 vs 울산 현대,0:2,Y,
91,1984.09.02,부산 아이파크 vs 국민은행,1:1,Y,
92,1984.09.02,할렐루야 vs 포항 스틸러스,1:3,Y,
93,1984.09.08,FC서울 vs 포항 스틸러스,1:1,Y,
94,1984.09.08,한일은행 vs 국민은행,1:1,Y,
95,1984.09.09,할렐루야 vs 울산 현대,1:1,Y,
96,1984.09.09,부산 아이파크 vs 제주 Utd,0:0,Y,
97,1984.09.15,제주 Utd vs 울산 현대,1:2,Y,
98,1984.09.15,국민은행 vs 포항 스틸러스,3:2,Y,
99,1984.09.16,부산 아이파크 vs 할렐루야,3:0,Y,
100,1984.09.16,한일은행 vs FC서울,2:1,Y,
101,1984.09.22,국민은행 vs FC서울,1:1,Y,인천 종합
102,1984.09.22,제주 Utd vs 할렐루야,2:2,Y,인천 종합
103,1984.09.23,한일은행 vs 포항 스틸러스,3:1,Y,인천 종합
104,1984.09.23,부산 아이파크 vs 울산 현대,0:0,Y,인천 종합
105,1984.10.27,국민은행 vs 할렐루야,0:2,Y,
106,1984.10.27,제주 Utd vs FC서울,2:1,Y,
107,1984.10.28,한일은행 vs 울산 현대,1:1,Y,
108,1984.10.28,부산 아이파크 vs 포항 스틸러스,4:2,Y,
109,1984.11.03,포항 스틸러스 vs 제주 Utd,2:1,Y,동대문
110,1984.11.03,국민은행 vs 울산 현대,3:4,Y,동대문
111,1984.11.04,부산 아이파크 vs FC서울,1:0,Y,동대문
