no,date,vs,winScore,score,end,location
1,2002.07.07,성남FC vs 포항 스틸러스,3:2,Y,성남 종합
2,2002.07.07,부산 아이파크 vs 울산 현대,1:2,Y,부산 구덕
3,2002.07.07,전북 현대 vs FC서울,2:1,Y,전주 월드컵
4,2002.10.30,수원 삼성 vs 제주 Utd,2:1,Y,수원 월드컵
5,2002.07.07,전남 드래곤즈 vs 대전 시티즌,1:0,Y,광양 전용
6,2002.07.10,부산 아이파크 vs 성남FC,3:1,Y,부산 구덕
7,2002.07.10,전북 현대 vs 포항 스틸러스,1:1,Y,전주 월드컵
8,2002.07.10,수원 삼성 vs 울산 현대,2:1,Y,수원 월드컵
9,2002.07.10,전남 드래곤즈 vs FC서울,0:0,Y,광양 전용
10,2002.07.10,대전 시티즌 vs 제주 Utd,0:2,Y,대전 월드컵
11,2002.07.13,울산 현대 vs 전북 현대,0:0,Y,울산 문수
12,2002.07.13,포항 스틸러스 vs 부산 아이파크,2:1,Y,포항 스틸야드
13,2002.07.14,대전 시티즌 vs 성남FC,1:1,Y,대전 월드컵
14,2002.07.14,제주 Utd vs 전남 드래곤즈,1:0,Y,부천 종합
15,2002.07.14,FC서울 vs 수원 삼성,3:0,Y,안양 종합
16,2002.07.17,성남FC vs 제주 Utd,2:1,Y,성남 종합
17,2002.07.17,FC서울 vs 대전 시티즌,1:1,Y,안양 종합
18,2002.07.17,전남 드래곤즈 vs 울산 현대,0:0,Y,광양 전용
19,2002.07.17,포항 스틸러스 vs 수원 삼성,2:0,Y,포항 스틸야드
20,2002.07.17,부산 아이파크 vs 전북 현대,1:2,Y,부산 구덕
21,2002.07.20,전남 드래곤즈 vs 포항 스틸러스,1:1,Y,광양 전용
22,2002.07.20,울산 현대 vs 대전 시티즌,0:0,Y,울산 문수
23,2002.07.21,전북 현대 vs 성남FC,2:2,Y,전주 월드컵
24,2002.07.21,수원 삼성 vs 부산 아이파크,2:2,Y,수원 월드컵
25,2002.07.21,제주 Utd vs FC서울,1:3,Y,부천 종합
26,2002.07.24,성남FC vs FC서울,1:1,Y,성남 종합
27,2002.07.24,울산 현대 vs 제주 Utd,1:1,Y,울산 문수
28,2002.07.24,대전 시티즌 vs 포항 스틸러스,1:1,Y,대전 월드컵
29,2002.07.24,부산 아이파크 vs 전남 드래곤즈,0:1,Y,부산 구덕
30,2002.07.24,전북 현대 vs 수원 삼성,1:1,Y,전주 월드컵
31,2002.07.27,전남 드래곤즈 vs 전북 현대,2:1,Y,광양 전용
32,2002.07.27,부산 아이파크 vs 대전 시티즌,3:0,Y,부산 구덕
33,2002.07.27,포항 스틸러스 vs 제주 Utd,2:1,Y,포항 스틸야드
34,2002.07.28,수원 삼성 vs 성남FC,2:2,Y,수원 월드컵
35,2002.07.28,FC서울 vs 울산 현대,1:1,Y,안양 종합
36,2002.07.31,성남FC vs 울산 현대,2:0,Y,성남 종합
37,2002.07.31,FC서울 vs 포항 스틸러스,3:1,Y,안양 종합
38,2002.07.31,제주 Utd vs 부산 아이파크,3:2,Y,부천 종합
39,2002.07.31,대전 시티즌 vs 전북 현대,1:0,Y,대전 월드컵
40,2002.07.31,수원 삼성 vs 전남 드래곤즈,1:2,Y,수원 월드컵
41,2002.08.03,성남FC vs 전남 드래곤즈,1:0,Y,성남 종합
42,2002.08.03,부산 아이파크 vs FC서울,2:1,Y,부산 구덕
43,2002.08.03,울산 현대 vs 포항 스틸러스,3:0,Y,울산 문수
44,2002.08.04,대전 시티즌 vs 수원 삼성,0:3,Y,대전 월드컵
45,2002.08.04,전북 현대 vs 제주 Utd,2:1,Y,전주 월드컵
46,2002.08.07,전남 드래곤즈 vs 대전 시티즌,1:1,Y,광양 전용
47,2002.08.07,제주 Utd vs 수원 삼성,0:2,Y,부천 종합
48,2002.08.07,FC서울 vs 전북 현대,0:1,Y,안양 종합
49,2002.08.07,울산 현대 vs 부산 아이파크,0:0,Y,울산 문수
50,2002.08.07,포항 스틸러스 vs 성남FC,2:0,Y,포항 스틸야드
51,2002.08.18,부산 아이파크 vs 포항 스틸러스,3:1,Y,부산 구덕
52,2002.08.18,전북 현대 vs 울산 현대,0:2,Y,전주 월드컵
53,2002.08.18,수원 삼성 vs FC서울,1:2,Y,수원 월드컵
54,2002.08.18,제주 Utd vs 전남 드래곤즈,1:0,Y,부천 종합
55,2002.08.18,성남FC vs 대전 시티즌,3:1,Y,성남 종합
56,2002.08.24,수원 삼성 vs 울산 현대,1:1,Y,수원 월드컵
57,2002.08.24,전북 현대 vs 포항 스틸러스,3:3,Y,전주 월드컵
58,2002.08.24,성남FC vs 부산 아이파크,4:3,Y,성남 종합
59,2002.08.25,대전 시티즌 vs 제주 Utd,1:1,Y,대전 월드컵
60,2002.08.25,FC서울 vs 전남 드래곤즈,1:1,Y,안양 종합
61,2002.08.28,부산 아이파크 vs 전북 현대,1:1,Y,부산 구덕
62,2002.08.28,포항 스틸러스 vs 수원 삼성,0:0,Y,포항 스틸야드
63,2002.08.28,울산 현대 vs 전남 드래곤즈,0:1,Y,울산 문수
64,2002.08.28,FC서울 vs 대전 시티즌,2:0,Y,안양 종합
65,2002.08.28,제주 Utd vs 성남FC,2:3,Y,부천 종합
66,2002.08.31,전남 드래곤즈 vs 포항 스틸러스,0:1,Y,광양 전용
67,2002.09.01,제주 Utd vs FC서울,2:1,Y,부천 종합
68,2002.09.01,대전 시티즌 vs 울산 현대,2:3,Y,대전 월드컵
