no,date,vs,winScore,score,end,location
1,2012.03.03,전북 현대 vs 성남FC,3:2,Y,전주 월드컵
2,2012.03.03,포항 스틸러스 vs 울산 현대,0:1,Y,포항 스틸야드
3,2012.03.04,전남 드래곤즈 vs 강원FC,0:0,Y,광양 전용
4,2012.03.04,제주 Utd vs 인천 Utd,3:1,Y,제주 월드컵
5,2012.03.04,대구FC vs FC서울,1:1,Y,대구 스타디움
6,2012.03.04,상주 상무 vs 광주FC,0:1,Y,상주 시민
7,2012.03.04,수원 삼성 vs 부산 아이파크,1:0,Y,수원 월드컵
8,2012.03.04,경남FC vs 대전 시티즌,3:0,Y,창원 축구센터
9,2012.03.10,강원FC vs 대구FC,2:0,Y,강릉 종합
10,2012.03.10,FC서울 vs 전남 드래곤즈,2:0,Y,서울 월드컵
11,2012.03.10,부산 아이파크 vs 제주 Utd,1:1,Y,부산 아시아드
12,2012.03.11,성남FC vs 상주 상무,1:1,Y,탄천 종합
13,2012.03.11,광주FC vs 포항 스틸러스,1:1,Y,광주 월드컵
14,2012.03.11,대전 시티즌 vs 전북 현대,0:1,Y,대전 월드컵
15,2012.03.11,인천 Utd vs 수원 삼성,0:2,Y,인천 전용
16,2012.03.11,울산 현대 vs 경남FC,2:1,Y,울산 문수
17,2012.03.17,전북 현대 vs 전남 드래곤즈,1:1,Y,전주 월드컵
18,2012.03.16,울산 현대 vs 성남FC,3:0,Y,울산 문수
19,2012.03.17,수원 삼성 vs 강원FC,3:0,Y,수원 월드컵
20,2012.03.17,경남FC vs 상주 상무,2:3,Y,창원 축구센터
21,2012.03.17,포항 스틸러스 vs 부산 아이파크,2:2,Y,포항 스틸야드
22,2012.03.18,대구FC vs 인천 Utd,1:0,Y,대구 스타디움
23,2012.03.18,FC서울 vs 대전 시티즌,2:0,Y,서울 월드컵
24,2012.03.18,광주FC vs 제주 Utd,3:2,Y,광주 월드컵
25,2012.03.24,부산 아이파크 vs 광주FC,1:2,Y,부산 아시아드
26,2012.03.24,전남 드래곤즈 vs 경남FC,3:1,Y,광양 전용
27,2012.03.24,제주 Utd vs 수원 삼성,2:1,Y,제주 월드컵
28,2012.03.24,인천 Utd vs 대전 시티즌,2:1,Y,인천 전용
29,2012.03.25,강원FC vs 성남FC,1:2,Y,강릉 종합
30,2012.03.25,상주 상무 vs 포항 스틸러스,1:2,Y,상주 시민
31,2012.03.25,FC서울 vs 전북 현대,2:1,Y,서울 월드컵
32,2012.03.25,대구FC vs 울산 현대,1:0,Y,대구 스타디움
33,2012.03.31,전북 현대 vs 대구FC,2:3,Y,전주 월드컵
34,2012.03.30,포항 스틸러스 vs 전남 드래곤즈,1:0,Y,포항 스틸야드
35,2012.03.30,성남FC vs 부산 아이파크,0:1,Y,탄천 종합
36,2012.03.31,울산 현대 vs 상주 상무,2:2,Y,울산 문수
37,2012.04.01,광주FC vs 강원FC,1:1,Y,광주 월드컵
38,2012.04.01,수원 삼성 vs FC서울,2:0,Y,수원 월드컵
39,2012.04.01,인천 Utd vs 경남FC,0:0,Y,인천 전용
40,2012.04.01,대전 시티즌 vs 제주 Utd,0:3,Y,대전 월드컵
41,2012.04.07,대전 시티즌 vs 부산 아이파크,0:1,Y,대전 월드컵
42,2012.04.07,강원FC vs 인천 Utd,2:1,Y,강릉 종합
43,2012.04.07,제주 Utd vs 대구FC,2:0,Y,제주 월드컵
44,2012.04.07,전남 드래곤즈 vs 수원 삼성,1:1,Y,광양 전용
45,2012.04.08,성남FC vs 포항 스틸러스,0:2,Y,탄천 종합
46,2012.04.08,광주FC vs 울산 현대,0:1,Y,광주 월드컵
47,2012.04.08,경남FC vs 전북 현대,0:2,Y,창원 축구센터
48,2012.04.08,FC서울 vs 상주 상무,2:0,Y,서울 월드컵
49,2012.04.11,부산 아이파크 vs FC서울,0:0,Y,부산 아시아드
50,2012.04.11,대구FC vs 경남FC,2:3,Y,대구 스타디움
51,2012.04.11,상주 상무 vs 대전 시티즌,1:2,Y,상주 시민
52,2012.04.11,수원 삼성 vs 포항 스틸러스,2:0,Y,수원 월드컵
53,2012.04.11,인천 Utd vs 광주FC,1:1,Y,인천 전용
54,2012.04.11,전남 드래곤즈 vs 성남FC,0:1,Y,광양 전용
55,2012.04.11,제주 Utd vs 울산 현대,0:0,Y,제주 월드컵
56,2012.04.11,강원FC vs 전북 현대,0:1,Y,강릉 종합
57,2012.04.14,포항 스틸러스 vs 제주 Utd,2:3,Y,포항 스틸야드
58,2012.04.14,대전 시티즌 vs 성남FC,0:1,Y,대전 월드컵
59,2012.04.14,수원 삼성 vs 대구FC,1:0,Y,수원 월드컵
60,2012.04.14,전북 현대 vs 부산 아이파크,0:0,Y,전주 월드컵
61,2012.04.15,경남FC vs 강원FC,0:2,Y,창원 축구센터
62,2012.04.15,상주 상무 vs 인천 Utd,1:0,Y,상주 시민
63,2012.04.15,전남 드래곤즈 vs 광주FC,2:2,Y,광양 전용
64,2012.04.25,울산 현대 vs FC서울,2:2,Y,울산 문수
