no,date,vs,winScore,score,end,location
1,2016.03.12,전북 현대 vs FC서울,1:0,Y,전주 월드컵
2,2016.03.12,성남FC vs 수원 삼성,2:0,Y,탄천 종합
3,2016.03.12,포항 스틸러스 vs 광주FC,3:3,Y,포항 스틸야드
4,2016.03.13,전남 드래곤즈 vs 수원FC,0:0,Y,광양 전용
5,2016.03.13,제주 Utd vs 인천 Utd,3:1,Y,제주 월드컵
6,2016.03.13,상주 상무 vs 울산 현대,2:0,Y,상주 시민
7,2016.03.19,수원FC vs 성남FC,1:1,Y,수원 종합
8,2016.03.19,광주FC vs 제주 Utd,1:0,Y,광주 월드컵
9,2016.03.20,인천 Utd vs 포항 스틸러스,0:2,Y,인천 전용
10,2016.03.20,울산 현대 vs 전북 현대,0:0,Y,울산 문수
11,2016.03.20,FC서울 vs 상주 상무,4:0,Y,서울 월드컵
12,2016.03.20,수원 삼성 vs 전남 드래곤즈,2:2,Y,수원 월드컵
13,2016.04.02,수원 삼성 vs 상주 상무,2:1,Y,수원 월드컵
14,2016.04.02,성남FC vs 포항 스틸러스,1:0,Y,탄천 종합
15,2016.04.02,전북 현대 vs 제주 Utd,2:1,Y,전주 월드컵
16,2016.04.02,FC서울 vs 인천 Utd,3:1,Y,서울 월드컵
17,2016.04.03,수원FC vs 광주FC,2:1,Y,수원 종합
18,2016.04.03,울산 현대 vs 전남 드래곤즈,2:1,Y,울산 문수
19,2016.04.09,상주 상무 vs 수원FC,1:1,Y,상주 시민
20,2016.04.09,광주FC vs 울산 현대,0:2,Y,광주 월드컵
21,2016.04.09,인천 Utd vs 성남FC,2:3,Y,인천 전용
22,2016.04.10,전남 드래곤즈 vs FC서울,1:2,Y,광양 전용
23,2016.04.10,포항 스틸러스 vs 전북 현대,1:1,Y,포항 스틸야드
24,2016.04.10,제주 Utd vs 수원 삼성,2:2,Y,제주 월드컵
25,2016.04.13,수원 삼성 vs 포항 스틸러스,1:1,Y,수원 월드컵
26,2016.04.13,성남FC vs 전남 드래곤즈,0:0,Y,탄천 종합
27,2016.04.13,전북 현대 vs 인천 Utd,1:1,Y,전주 월드컵
28,2016.04.13,광주FC vs FC서울,1:2,Y,광주 월드컵
29,2016.04.13,제주 Utd vs 상주 상무,4:2,Y,제주 월드컵
30,2016.04.13,수원FC vs 울산 현대,1:1,Y,수원 종합
31,2016.04.16,인천 Utd vs 수원 삼성,1:1,Y,인천 전용
32,2016.04.16,전북 현대 vs 성남FC,3:2,Y,전주 월드컵
33,2016.04.16,FC서울 vs 수원FC,3:0,Y,서울 월드컵
34,2016.04.16,상주 상무 vs 포항 스틸러스,2:0,Y,상주 시민
35,2016.04.17,전남 드래곤즈 vs 광주FC,1:2,Y,광양 전용
