no,date,vs,winScore,score,end,location
1,2010.02.27,전북 현대 vs 수원 삼성,3:1,Y,전주 월드컵
2,2010.02.27,인천 Utd vs 전남 드래곤즈,1:0,Y,인천 월드컵
3,2010.02.27,울산 현대 vs 경남FC,1:0,Y,울산 문수
4,2010.02.27,부산 아이파크 vs 제주 Utd,0:1,Y,부산 아시아드
5,2010.02.27,대구FC vs 광주 상무,1:2,Y,대구 시민
6,2010.02.27,대전 시티즌 vs FC서울,2:5,Y,대전 월드컵
7,2010.02.27,성남FC vs 강원FC,3:0,Y,탄천 종합
8,2010.03.06,제주 Utd vs 전북 현대,2:2,Y,제주 월드컵
9,2010.03.06,수원 삼성 vs 부산 아이파크,4:3,Y,수원 월드컵
10,2010.03.06,포항 스틸러스 vs 대구FC,2:1,Y,포항 스틸야드
11,2010.03.07,대전 시티즌 vs 경남FC,0:3,Y,대전 월드컵
12,2010.03.07,인천 Utd vs 광주 상무,2:0,Y,인천 월드컵
13,2010.03.07,강원FC vs FC서울,0:3,Y,강릉 종합
14,2010.03.07,전남 드래곤즈 vs 울산 현대,3:3,Y,광양 전용
15,2010.03.13,울산 현대 vs 부산 아이파크,0:2,Y,울산 문수
16,2010.03.14,대구FC vs 전남 드래곤즈,0:3,Y,대구 시민
17,2010.03.14,경남FC vs 제주 Utd,1:1,Y,창원 축구센터
18,2010.03.13,강원FC vs 대전 시티즌,2:2,Y,춘천 송암
19,2010.03.14,광주 상무 vs 포항 스틸러스,1:1,Y,광주 월드컵
20,2010.03.14,FC서울 vs 전북 현대,0:1,Y,서울 월드컵
21,2010.03.14,성남FC vs 인천 Utd,6:0,Y,탄천 종합
22,2010.03.19,수원 삼성 vs 인천 Utd,2:1,Y,수원 월드컵
23,2010.03.19,전북 현대 vs 성남FC,1:1,Y,전주 월드컵
24,2010.03.20,포항 스틸러스 vs 강원FC,4:0,Y,포항 스틸야드
25,2010.03.21,전남 드래곤즈 vs 경남FC,1:1,Y,광양 전용
26,2010.03.21,대구FC vs 울산 현대,1:2,Y,대구 시민
27,2010.03.21,제주 Utd vs 대전 시티즌,2:0,Y,제주 월드컵
28,2010.03.21,부산 아이파크 vs 광주 상무,2:0,Y,부산 아시아드
29,2010.03.27,인천 Utd vs 울산 현대,1:2,Y,인천 월드컵
30,2010.03.27,FC서울 vs 포항 스틸러스,1:0,Y,서울 월드컵
31,2010.03.28,경남FC vs 수원 삼성,2:1,Y,창원 축구센터
32,2010.03.28,광주 상무 vs 제주 Utd,0:0,Y,광주 월드컵
33,2010.03.28,대전 시티즌 vs 대구FC,1:2,Y,대전 월드컵
