no,date,vs,winScore,score,end,location
1,2001.06.17,FC서울 vs 수원 삼성,1:0,Y,안양 종합
2,2001.06.17,대전 시티즌 vs 전북 현대,4:1,Y,대전 한밭
3,2001.06.17,포항 스틸러스 vs 부산 아이파크,1:3,Y,포항 스틸야드
4,2001.06.17,울산 현대 vs 제주 Utd,0:0,Y,
5,2001.06.17,성남FC vs 전남 드래곤즈,2:1,Y,성남 종합
6,2001.06.20,대전 시티즌 vs FC서울,2:0,Y,대전 한밭
7,2001.06.20,포항 스틸러스 vs 수원 삼성,1:1,Y,포항 스틸야드
8,2001.06.20,울산 현대 vs 전북 현대,3:1,Y,
9,2001.06.20,성남FC vs 부산 아이파크,1:1,Y,성남 종합
10,2001.06.20,제주 Utd vs 전남 드래곤즈,2:1,Y,부천 종합
11,2001.06.24,전남 드래곤즈 vs FC서울,1:0,Y,광양 전용
12,2001.06.24,제주 Utd vs 성남FC,0:3,Y,부천 종합
13,2001.06.24,부산 아이파크 vs 울산 현대,2:2,Y,부산 구덕
14,2001.06.24,전북 현대 vs 포항 스틸러스,1:2,Y,
15,2001.06.24,수원 삼성 vs 대전 시티즌,3:2,Y,수원 종합
16,2001.06.27,FC서울 vs 제주 Utd,0:0,Y,안양 종합
17,2001.06.27,부산 아이파크 vs 전남 드래곤즈,1:1,Y,부산 구덕
18,2001.06.27,전북 현대 vs 성남FC,0:1,Y,
19,2001.06.27,수원 삼성 vs 울산 현대,1:2,Y,수원 종합
20,2001.06.27,대전 시티즌 vs 포항 스틸러스,1:3,Y,대전 한밭
21,2001.06.30,포항 스틸러스 vs FC서울,1:1,Y,포항 스틸야드
22,2001.06.30,울산 현대 vs 대전 시티즌,0:1,Y,
23,2001.06.30,전남 드래곤즈 vs 전북 현대,1:1,Y,광양 전용
24,2001.07.01,성남FC vs 수원 삼성,1:1,Y,성남 종합
25,2001.07.01,제주 Utd vs 부산 아이파크,1:2,Y,부천 종합
26,2001.07.07,FC서울 vs 울산 현대,0:4,Y,안양 종합
27,2001.07.07,성남FC vs 포항 스틸러스,1:2,Y,성남 종합
28,2001.07.07,전남 드래곤즈 vs 대전 시티즌,0:0,Y,광양 전용
29,2001.07.07,수원 삼성 vs 제주 Utd,3:1,Y,수원 종합
30,2001.07.07,부산 아이파크 vs 전북 현대,1:0,Y,부산 구덕
31,2001.07.11,FC서울 vs 부산 아이파크,2:0,Y,안양 종합
32,2001.07.11,전북 현대 vs 제주 Utd,0:0,Y,
33,2001.07.11,수원 삼성 vs 전남 드래곤즈,2:1,Y,수원 종합
34,2001.07.11,대전 시티즌 vs 성남FC,1:4,Y,대전 한밭
35,2001.07.11,울산 현대 vs 포항 스틸러스,0:1,Y,울산 문수
