no,date,vs,winScore,score,end,location
45,1996.07.06,울산 현대 vs FC서울,2:1,Y,
46,1996.07.06,부산 아이파크 vs 전남 드래곤즈,2:5,Y,
47,1996.07.07,수원 삼성 vs 포항 스틸러스,0:0,Y,수원 종합
48,1996.07.07,성남FC vs 제주 Utd,1:1,Y,동대문
49,1996.07.10,부산 아이파크 vs 포항 스틸러스,0:1,Y,
50,1996.07.10,제주 Utd vs 전남 드래곤즈,2:0,Y,목동
51,1996.07.11,울산 현대 vs 전북 현대,2:1,Y,
52,1996.07.11,수원 삼성 vs 성남FC,4:2,Y,수원 종합
53,1996.07.13,포항 스틸러스 vs 전남 드래곤즈,2:0,Y,포항 스틸야드
54,1996.07.13,FC서울 vs 제주 Utd,2:2,Y,동대문
55,1996.07.14,울산 현대 vs 수원 삼성,3:0,Y,
56,1996.07.14,전북 현대 vs 부산 아이파크,2:1,Y,
57,1996.07.17,전남 드래곤즈 vs 전북 현대,2:0,Y,광양 전용
58,1996.07.17,포항 스틸러스 vs FC서울,2:1,Y,포항 스틸야드
59,1996.07.18,부산 아이파크 vs 수원 삼성,1:1,Y,
60,1996.07.18,성남FC vs 울산 현대,1:2,Y,동대문
61,1996.07.20,전북 현대 vs FC서울,2:1,Y,
62,1996.07.20,제주 Utd vs 포항 스틸러스,0:2,Y,목동
63,1996.07.21,부산 아이파크 vs 성남FC,3:1,Y,대구 시민
64,1996.07.21,수원 삼성 vs 전남 드래곤즈,1:2,Y,수원 종합
65,1996.07.24,성남FC vs 전남 드래곤즈,1:3,Y,대전 한밭
66,1996.07.24,울산 현대 vs 부산 아이파크,3:2,Y,
67,1996.07.25,전북 현대 vs 제주 Utd,0:3,Y,
68,1996.07.25,수원 삼성 vs FC서울,2:1,Y,수원 종합
69,1996.07.28,전남 드래곤즈 vs 울산 현대,1:1,Y,광양 전용
70,1996.07.28,FC서울 vs 성남FC,1:0,Y,동대문
71,1996.07.28,제주 Utd vs 수원 삼성,2:4,Y,목동
72,1996.07.28,포항 스틸러스 vs 전북 현대,1:0,Y,포항 스틸야드
73,1996.08.17,부산 아이파크 vs FC서울,2:2,Y,
74,1996.08.17,전남 드래곤즈 vs 제주 Utd,0:1,Y,광양 전용
75,1996.08.18,수원 삼성 vs 포항 스틸러스,3:3,Y,수원 종합
76,1996.08.18,성남FC vs 울산 현대,5:4,Y,
77,1996.08.21,FC서울 vs 전남 드래곤즈,3:3,Y,동대문
78,1996.08.21,제주 Utd vs 수원 삼성,0:0,Y,목동
79,1996.08.22,울산 현대 vs 전북 현대,2:1,Y,
80,1996.08.22,포항 스틸러스 vs 성남FC,2:4,Y,포항 스틸야드
81,1996.08.24,전남 드래곤즈 vs 부산 아이파크,1:1,Y,광양 전용
82,1996.08.24,FC서울 vs 수원 삼성,0:0,Y,동대문
83,1996.08.25,제주 Utd vs 성남FC,3:0,Y,목동
84,1996.08.25,전북 현대 vs 포항 스틸러스,1:3,Y,
85,1996.08.28,성남FC vs FC서울,4:1,Y,공주
86,1996.08.28,부산 아이파크 vs 수원 삼성,0:4,Y,
87,1996.08.29,포항 스틸러스 vs 울산 현대,3:2,Y,포항 스틸야드
88,1996.08.29,전북 현대 vs 제주 Utd,1:2,Y,
89,1996.08.31,수원 삼성 vs 전남 드래곤즈,0:0,Y,수원 종합
90,1996.08.31,부산 아이파크 vs 성남FC,3:3,Y,동대문
91,1996.09.01,FC서울 vs 전북 현대,1:1,Y,안양 종합
92,1996.09.01,울산 현대 vs 제주 Utd,0:1,Y,
93,1996.09.04,전북 현대 vs 부산 아이파크,2:1,Y,
94,1996.09.04,전남 드래곤즈 vs 성남FC,1:0,Y,광양 전용
95,1996.09.04,제주 Utd vs 포항 스틸러스,2:3,Y,목동
96,1996.09.05,울산 현대 vs FC서울,1:3,Y,
97,1996.09.07,전북 현대 vs 전남 드래곤즈,0:2,Y,
98,1996.09.08,울산 현대 vs 부산 아이파크,2:0,Y,
99,1996.09.11,전남 드래곤즈 vs 울산 현대,3:2,Y,광양 전용
100,1996.09.11,수원 삼성 vs 전북 현대,1:0,Y,수원 종합
101,1996.09.11,부산 아이파크 vs 포항 스틸러스,1:2,Y,동대문
102,1996.09.12,FC서울 vs 제주 Utd,2:3,Y,동대문
103,1996.09.15,제주 Utd vs 부산 아이파크,1:1,Y,목동
104,1996.09.18,성남FC vs 수원 삼성,2:2,Y,
105,1996.09.18,포항 스틸러스 vs FC서울,0:0,Y,포항 스틸야드
106,1996.09.18,부산 아이파크 vs 울산 현대,2:0,Y,동대문
107,1996.09.21,전북 현대 vs 울산 현대,5:3,Y,
108,1996.09.22,전남 드래곤즈 vs FC서울,1:2,Y,광양 전용
109,1996.09.22,수원 삼성 vs 제주 Utd,3:1,Y,수원 종합
110,1996.10.02,울산 현대 vs 성남FC,2:3,Y,
111,1996.10.02,포항 스틸러스 vs 수원 삼성,3:0,Y,포항 스틸야드
112,1996.10.03,FC서울 vs 부산 아이파크,0:2,Y,
113,1996.10.03,제주 Utd vs 전남 드래곤즈,2:1,Y,목동
114,1996.10.05,수원 삼성 vs 울산 현대,3:1,Y,수원 종합
115,1996.10.05,성남FC vs 전북 현대,2:2,Y,
116,1996.10.26,부산 아이파크 vs 제주 Utd,0:0,Y,목동
117,1996.10.06,전남 드래곤즈 vs 포항 스틸러스,3:2,Y,광양 전용
118,1996.10.09,성남FC vs 제주 Utd,3:5,Y,
119,1996.10.09,포항 스틸러스 vs 전북 현대,0:1,Y,포항 스틸야드
120,1996.10.10,수원 삼성 vs FC서울,2:0,Y,수원 종합
121,1996.10.10,부산 아이파크 vs 전남 드래곤즈,3:1,Y,동대문
122,1996.10.12,제주 Utd vs 전북 현대,0:3,Y,목동
123,1996.10.12,울산 현대 vs 포항 스틸러스,0:2,Y,
124,1996.10.13,수원 삼성 vs 부산 아이파크,2:1,Y,수원 종합
125,1996.10.13,FC서울 vs 성남FC,1:2,Y,
126,1996.10.16,전북 현대 vs FC서울,0:3,Y,
127,1996.10.16,제주 Utd vs 울산 현대,1:2,Y,목동
128,1996.10.17,성남FC vs 부산 아이파크,1:2,Y,
129,1996.10.17,전남 드래곤즈 vs 수원 삼성,2:2,Y,광양 전용
130,1996.10.19,FC서울 vs 울산 현대,0:3,Y,안양 종합
131,1996.10.19,포항 스틸러스 vs 제주 Utd,1:1,Y,포항 스틸야드
132,1996.10.20,성남FC vs 전남 드래곤즈,2:1,Y,강릉 종합
133,1996.10.20,부산 아이파크 vs 전북 현대,2:1,Y,인천 종합
134,1996.10.23,전남 드래곤즈 vs 전북 현대,0:0,Y,광양 전용
135,1996.10.23,수원 삼성 vs 성남FC,2:1,Y,수원 종합
136,1996.11.05,FC서울 vs 포항 스틸러스,3:0,Y,동대문
137,1996.10.27,성남FC vs 포항 스틸러스,3:4,Y,
138,1996.10.30,울산 현대 vs 수원 삼성,1:3,Y,
139,1996.10.30,전북 현대 vs 성남FC,2:0,Y,
140,1996.10.30,포항 스틸러스 vs 전남 드래곤즈,1:1,Y,포항 스틸야드
141,1996.11.02,전북 현대 vs 수원 삼성,0:2,Y,
142,1996.11.02,울산 현대 vs 전남 드래곤즈,3:2,Y,
143,1996.11.02,포항 스틸러스 vs 부산 아이파크,1:1,Y,포항 스틸야드
