no,date,vs,winScore,score,end,location
85,1991.09.07,포항 스틸러스 vs 울산 현대,1:0,Y,포항 스틸야드
86,1991.09.07,제주 Utd vs 성남FC,1:1,Y,동대문
87,1991.09.11,포항 스틸러스 vs 부산 아이파크,1:1,Y,포항 스틸야드
88,1991.09.11,성남FC vs FC서울,1:3,Y,동대문
89,1991.09.11,울산 현대 vs 제주 Utd,1:1,Y,
90,1991.09.14,부산 아이파크 vs FC서울,1:1,Y,부산 구덕
91,1991.09.14,성남FC vs 제주 Utd,2:1,Y,동대문
92,1991.09.14,울산 현대 vs 포항 스틸러스,2:2,Y,
93,1991.09.18,부산 아이파크 vs 울산 현대,0:0,Y,부산 구덕
94,1991.09.18,FC서울 vs 제주 Utd,2:2,Y,동대문
95,1991.09.18,포항 스틸러스 vs 성남FC,4:1,Y,포항 스틸야드
96,1991.09.25,제주 Utd vs 부산 아이파크,1:2,Y,동대문
97,1991.09.25,FC서울 vs 포항 스틸러스,1:2,Y,동대문
98,1991.09.25,울산 현대 vs 성남FC,1:2,Y,
99,1991.09.28,울산 현대 vs FC서울,2:1,Y,
100,1991.09.28,성남FC vs 부산 아이파크,0:0,Y,동대문
101,1991.10.02,포항 스틸러스 vs 제주 Utd,0:1,Y,포항 스틸야드
102,1991.10.05,부산 아이파크 vs 성남FC,3:3,Y,부산 구덕
103,1991.10.05,FC서울 vs 울산 현대,1:0,Y,
104,1991.10.09,제주 Utd vs 포항 스틸러스,4:3,Y,동대문
105,1991.10.09,FC서울 vs 성남FC,2:3,Y,동대문
106,1991.10.12,부산 아이파크 vs 제주 Utd,0:1,Y,부산 구덕
107,1991.10.12,성남FC vs 울산 현대,1:2,Y,동대문
108,1991.10.16,포항 스틸러스 vs FC서울,0:0,Y,포항 스틸야드
109,1991.10.16,부산 아이파크 vs 제주 Utd,2:4,Y,부산 구덕
110,1991.10.19,FC서울 vs 성남FC,0:3,Y,동대문
111,1991.10.19,포항 스틸러스 vs 부산 아이파크,2:1,Y,포항 스틸야드
112,1991.10.23,울산 현대 vs 제주 Utd,0:0,Y,
113,1991.10.26,제주 Utd vs FC서울,2:1,Y,동대문
114,1991.10.26,울산 현대 vs 부산 아이파크,1:1,Y,
115,1991.10.26,포항 스틸러스 vs 성남FC,1:1,Y,포항 스틸야드
116,1991.10.30,성남FC vs 포항 스틸러스,2:4,Y,동대문
117,1991.10.30,제주 Utd vs 울산 현대,1:0,Y,동대문
118,1991.11.02,FC서울 vs 부산 아이파크,2:2,Y,동대문
119,1991.11.03,제주 Utd vs 성남FC,1:2,Y,동대문
