no,date,vs,winScore,score,end,location
37,1997.07.12,부산 아이파크 vs 포항 스틸러스,0:1,Y,부산 구덕
38,1997.07.12,울산 현대 vs 전북 현대,0:3,Y,
39,1997.07.13,대전 시티즌 vs 수원 삼성,2:3,Y,대전 한밭
40,1997.07.13,FC서울 vs 성남FC,2:2,Y,안양 종합
41,1997.07.19,부산 아이파크 vs 수원 삼성,4:1,Y,부산 구덕
42,1997.07.19,성남FC vs 대전 시티즌,4:4,Y,
43,1997.07.19,포항 스틸러스 vs 전북 현대,2:2,Y,포항 스틸야드
44,1997.07.20,전남 드래곤즈 vs 울산 현대,0:0,Y,광양 전용
45,1997.07.20,제주 Utd vs FC서울,0:1,Y,목동
46,1997.08.16,수원 삼성 vs 부산 아이파크,1:1,Y,수원 종합
47,1997.08.16,울산 현대 vs 전남 드래곤즈,1:2,Y,
48,1997.08.16,FC서울 vs 제주 Utd,2:2,Y,안양 종합
49,1997.08.17,대전 시티즌 vs 성남FC,1:1,Y,대전 한밭
50,1997.07.27,전북 현대 vs 포항 스틸러스,1:1,Y,
51,1997.08.23,포항 스틸러스 vs 부산 아이파크,1:4,Y,포항 스틸야드
52,1997.08.23,성남FC vs FC서울,1:0,Y,
53,1997.10.05,전북 현대 vs 울산 현대,5:4,Y,
54,1997.07.27,수원 삼성 vs 대전 시티즌,1:0,Y,수원 종합
55,1997.08.24,전남 드래곤즈 vs 제주 Utd,2:0,Y,광양 전용
56,1997.08.31,대전 시티즌 vs 포항 스틸러스,0:1,Y,대전 한밭
57,1997.08.31,제주 Utd vs 성남FC,1:1,Y,목동
58,1997.08.09,FC서울 vs 수원 삼성,0:1,Y,안양 종합
59,1997.08.31,전북 현대 vs 전남 드래곤즈,2:2,Y,
60,1997.08.31,부산 아이파크 vs 울산 현대,0:0,Y,부산 구덕
61,1997.09.07,제주 Utd vs 전북 현대,2:3,Y,목동
62,1997.09.07,울산 현대 vs 대전 시티즌,2:1,Y,
63,1997.09.07,전남 드래곤즈 vs 부산 아이파크,2:1,Y,광양 전용
64,1997.09.07,포항 스틸러스 vs FC서울,1:0,Y,포항 스틸야드
65,1997.09.07,성남FC vs 수원 삼성,2:2,Y,
66,1997.09.20,FC서울 vs 울산 현대,0:2,Y,
67,1997.09.20,대전 시티즌 vs 전남 드래곤즈,0:1,Y,대전 한밭
68,1997.09.20,성남FC vs 포항 스틸러스,1:0,Y,
69,1997.09.21,부산 아이파크 vs 전북 현대,1:0,Y,부산 구덕
70,1997.10.05,수원 삼성 vs 제주 Utd,1:2,Y,수원 종합
71,1997.09.27,부산 아이파크 vs 제주 Utd,1:0,Y,부산 구덕
72,1997.09.27,전남 드래곤즈 vs FC서울,2:0,Y,광양 전용
73,1997.09.27,대전 시티즌 vs 전북 현대,0:0,Y,대전 한밭
74,1997.09.27,포항 스틸러스 vs 수원 삼성,2:2,Y,포항 스틸야드
75,1997.09.27,울산 현대 vs 성남FC,4:2,Y,
76,1997.10.12,FC서울 vs 전북 현대,0:3,Y,안양 종합
77,1997.10.12,부산 아이파크 vs 대전 시티즌,2:1,Y,부산 구덕
78,1997.10.12,제주 Utd vs 포항 스틸러스,2:3,Y,목동
79,1997.10.12,수원 삼성 vs 울산 현대,2:2,Y,수원 종합
80,1997.10.12,성남FC vs 전남 드래곤즈,0:3,Y,
81,1997.10.19,전북 현대 vs 성남FC,3:1,Y,
82,1997.10.19,포항 스틸러스 vs 울산 현대,2:1,Y,포항 스틸야드
83,1997.10.19,전남 드래곤즈 vs 수원 삼성,2:1,Y,광양 전용
84,1997.10.19,부산 아이파크 vs FC서울,1:0,Y,부산 구덕
85,1997.10.19,제주 Utd vs 대전 시티즌,0:3,Y,목동
86,1997.10.25,울산 현대 vs 제주 Utd,3:1,Y,
87,1997.10.25,대전 시티즌 vs FC서울,3:2,Y,대전 한밭
88,1997.10.25,포항 스틸러스 vs 전남 드래곤즈,1:2,Y,포항 스틸야드
89,1997.10.25,부산 아이파크 vs 성남FC,1:0,Y,부산 구덕
