no,date,vs,winScore,score,end,location
40,1987.08.23,울산 현대 vs FC서울,2:2,Y,강릉 종합
41,1987.08.29,제주 Utd vs 울산 현대,0:1,Y,안양 종합
42,1987.08.29,FC서울 vs 부산 아이파크,0:1,Y,
43,1987.08.31,제주 Utd vs 울산 현대,1:1,Y,안양 종합
44,1987.08.31,FC서울 vs 부산 아이파크,0:2,Y,
45,1987.09.05,포항 스틸러스 vs FC서울,2:1,Y,대구 시민
46,1987.09.05,부산 아이파크 vs 제주 Utd,2:2,Y,부산 구덕
47,1987.09.06,포항 스틸러스 vs FC서울,2:0,Y,대구 시민
48,1987.09.07,부산 아이파크 vs 제주 Utd,2:0,Y,부산 구덕
49,1987.09.12,울산 현대 vs 부산 아이파크,0:0,Y,강릉 종합
50,1987.09.12,제주 Utd vs 포항 스틸러스,0:3,Y,인천 종합
51,1987.09.13,울산 현대 vs 부산 아이파크,0:0,Y,강릉 종합
52,1987.09.13,제주 Utd vs 포항 스틸러스,2:1,Y,인천 종합
53,1987.09.19,울산 현대 vs 포항 스틸러스,3:4,Y,원주
54,1987.09.19,제주 Utd vs FC서울,3:0,Y,수원 종합
55,1987.09.20,울산 현대 vs 포항 스틸러스,1:2,Y,원주
56,1987.09.20,제주 Utd vs FC서울,0:0,Y,수원 종합
57,1987.09.26,FC서울 vs 울산 현대,1:0,Y,
58,1987.09.26,포항 스틸러스 vs 부산 아이파크,0:2,Y,대구 시민
59,1987.09.27,FC서울 vs 울산 현대,0:0,Y,
60,1987.09.27,포항 스틸러스 vs 부산 아이파크,2:0,Y,대구 시민
61,1987.10.03,부산 아이파크 vs FC서울,2:1,Y,부산 구덕
62,1987.10.03,울산 현대 vs 제주 Utd,2:1,Y,강릉 종합
63,1987.10.04,부산 아이파크 vs FC서울,1:1,Y,부산 구덕
64,1987.10.04,울산 현대 vs 제주 Utd,1:0,Y,강릉 종합
65,1987.10.10,제주 Utd vs 부산 아이파크,2:3,Y,안양 종합
66,1987.10.10,FC서울 vs 포항 스틸러스,1:7,Y,
67,1987.10.11,제주 Utd vs 부산 아이파크,2:2,Y,안양 종합
68,1987.10.11,FC서울 vs 포항 스틸러스,1:0,Y,
69,1987.10.24,포항 스틸러스 vs 제주 Utd,4:1,Y,대구 시민
70,1987.10.24,부산 아이파크 vs 울산 현대,1:0,Y,부산 구덕
71,1987.10.25,포항 스틸러스 vs 제주 Utd,3:0,Y,대구 시민
72,1987.10.25,부산 아이파크 vs 울산 현대,1:1,Y,부산 구덕
73,1987.10.31,포항 스틸러스 vs FC서울,2:3,Y,대구 시민
74,1987.11.01,부산 아이파크 vs 제주 Utd,1:0,Y,부산 구덕
75,1987.11.01,포항 스틸러스 vs FC서울,2:0,Y,대구 시민
76,1987.11.02,부산 아이파크 vs 제주 Utd,0:0,Y,부산 구덕
77,1987.11.07,제주 Utd vs 포항 스틸러스,2:3,Y,수원 종합
78,1987.11.08,제주 Utd vs 포항 스틸러스,0:2,Y,수원 종합
79,1987.11.07,부산 아이파크 vs 울산 현대,0:0,Y,부산 구덕
