no,date,vs,winScore,score,end,location
1,1989.03.25,제주 Utd vs 포항 스틸러스,1:2,Y,
2,1989.03.26,FC서울 vs 성남FC,2:2,Y,
3,1989.03.26,울산 현대 vs 부산 아이파크,1:2,Y,
4,1989.04.01,포항 스틸러스 vs 제주 Utd,0:0,Y,포항 종합
5,1989.04.01,FC서울 vs 성남FC,0:1,Y,
6,1989.04.02,부산 아이파크 vs 울산 현대,3:1,Y,부산 구덕
7,1989.04.08,제주 Utd vs 부산 아이파크,1:2,Y,안양 종합
8,1989.04.08,포항 스틸러스 vs FC서울,0:1,Y,포항 종합
9,1989.04.09,울산 현대 vs 성남FC,2:1,Y,
10,1989.04.14,부산 아이파크 vs 제주 Utd,0:1,Y,부산 구덕
11,1989.04.15,울산 현대 vs 성남FC,0:0,Y,강릉 종합
12,1989.04.16,FC서울 vs 포항 스틸러스,2:2,Y,
13,1989.04.21,울산 현대 vs 제주 Utd,1:2,Y,강릉 종합
14,1989.04.22,FC서울 vs 부산 아이파크,1:1,Y,
15,1989.04.23,포항 스틸러스 vs 성남FC,1:3,Y,포항 종합
16,1989.04.28,부산 아이파크 vs FC서울,1:0,Y,부산 구덕
17,1989.04.29,성남FC vs 포항 스틸러스,1:3,Y,동대문
18,1989.04.30,제주 Utd vs 울산 현대,2:1,Y,성남 종합
19,1989.05.06,부산 아이파크 vs 성남FC,1:0,Y,부산 구덕
20,1989.05.06,울산 현대 vs 포항 스틸러스,0:0,Y,강릉 종합
21,1989.05.07,제주 Utd vs FC서울,1:0,Y,인천 종합
22,1989.05.09,성남FC vs 부산 아이파크,3:3,Y,동대문
23,1989.05.09,포항 스틸러스 vs 울산 현대,0:1,Y,포항 종합
24,1989.05.09,FC서울 vs 제주 Utd,2:0,Y,
25,1989.05.12,부산 아이파크 vs 포항 스틸러스,1:1,Y,부산 구덕
26,1989.05.13,성남FC vs 제주 Utd,0:1,Y,동대문
27,1989.05.14,울산 현대 vs FC서울,1:1,Y,강릉 종합
28,1989.05.20,포항 스틸러스 vs 부산 아이파크,3:0,Y,포항 종합
29,1989.05.20,제주 Utd vs 성남FC,1:1,Y,
30,1989.05.20,FC서울 vs 울산 현대,3:3,Y,
31,1989.05.26,FC서울 vs 제주 Utd,1:0,Y,
32,1989.05.28,포항 스틸러스 vs 울산 현대,0:2,Y,포항 종합
33,1989.05.28,성남FC vs 부산 아이파크,3:3,Y,동대문
34,1989.06.02,부산 아이파크 vs 성남FC,2:1,Y,부산 구덕
35,1989.06.03,제주 Utd vs FC서울,0:1,Y,안양 종합
36,1989.06.03,울산 현대 vs 포항 스틸러스,0:0,Y,
37,1989.06.06,부산 아이파크 vs 울산 현대,0:0,Y,
38,1989.06.06,제주 Utd vs 포항 스틸러스,1:0,Y,안양 종합
39,1989.06.06,성남FC vs FC서울,2:2,Y,동대문
40,1989.06.10,FC서울 vs 성남FC,1:1,Y,
41,1989.06.10,포항 스틸러스 vs 제주 Utd,3:3,Y,포항 종합
42,1989.06.10,울산 현대 vs 부산 아이파크,1:2,Y,
43,1989.06.30,부산 아이파크 vs FC서울,1:1,Y,부산 구덕
44,1989.07.01,성남FC vs 포항 스틸러스,4:1,Y,동대문
45,1989.07.02,제주 Utd vs 울산 현대,2:0,Y,
46,1989.07.07,FC서울 vs 부산 아이파크,2:1,Y,
47,1989.07.08,울산 현대 vs 제주 Utd,1:1,Y,
48,1989.07.08,포항 스틸러스 vs 성남FC,1:1,Y,포항 종합
49,1989.07.11,부산 아이파크 vs 제주 Utd,1:1,Y,부산 구덕
50,1989.07.12,FC서울 vs 포항 스틸러스,0:0,Y,
51,1989.07.12,성남FC vs 울산 현대,0:0,Y,동대문
52,1989.07.15,포항 스틸러스 vs FC서울,1:1,Y,포항 종합
53,1989.07.15,제주 Utd vs 부산 아이파크,1:0,Y,동대문
54,1989.07.15,성남FC vs 울산 현대,2:2,Y,동대문
55,1989.07.19,포항 스틸러스 vs 부산 아이파크,1:2,Y,포항 종합
56,1989.07.19,제주 Utd vs 성남FC,2:2,Y,잠실
57,1989.07.19,FC서울 vs 울산 현대,1:0,Y,잠실
58,1989.08.04,부산 아이파크 vs 포항 스틸러스,0:0,Y,부산 구덕
59,1989.08.05,성남FC vs 제주 Utd,2:0,Y,잠실
60,1989.08.05,울산 현대 vs FC서울,1:0,Y,잠실
61,1989.08.11,부산 아이파크 vs 울산 현대,0:1,Y,부산 구덕
62,1989.08.12,제주 Utd vs 포항 스틸러스,3:1,Y,동대문
63,1989.08.12,성남FC vs FC서울,0:0,Y,동대문
64,1989.08.15,울산 현대 vs 부산 아이파크,0:0,Y,강릉 종합
65,1989.08.15,성남FC vs FC서울,2:2,Y,동대문
66,1989.08.15,포항 스틸러스 vs 제주 Utd,1:1,Y,포항 종합
67,1989.08.18,부산 아이파크 vs 포항 스틸러스,0:1,Y,부산 구덕
68,1989.08.19,울산 현대 vs FC서울,0:1,Y,강릉 종합
69,1989.08.19,성남FC vs 제주 Utd,0:0,Y,동대문
70,1989.08.22,FC서울 vs 울산 현대,3:0,Y,
71,1989.08.23,포항 스틸러스 vs 부산 아이파크,2:1,Y,포항 종합
72,1989.08.23,제주 Utd vs 성남FC,2:2,Y,성남 종합
73,1989.08.26,포항 스틸러스 vs 성남FC,1:0,Y,포항 종합
74,1989.08.26,울산 현대 vs 제주 Utd,1:0,Y,
75,1989.08.27,FC서울 vs 부산 아이파크,0:0,Y,
76,1989.09.01,부산 아이파크 vs FC서울,3:2,Y,부산 구덕
77,1989.09.02,성남FC vs 포항 스틸러스,0:2,Y,동대문
78,1989.09.03,제주 Utd vs 울산 현대,2:2,Y,안양 종합
79,1989.09.06,포항 스틸러스 vs FC서울,2:2,Y,포항 종합
80,1989.09.06,제주 Utd vs 부산 아이파크,2:2,Y,잠실
81,1989.09.06,성남FC vs 울산 현대,1:0,Y,잠실
82,1989.09.09,울산 현대 vs 성남FC,0:0,Y,
83,1989.09.09,FC서울 vs 포항 스틸러스,1:2,Y,
84,1989.09.10,부산 아이파크 vs 제주 Utd,0:1,Y,부산 구덕
85,1989.09.13,울산 현대 vs 포항 스틸러스,1:1,Y,잠실
