no,date,vs,winScore,score,end,location
1,2003.03.23,대구FC vs 수원 삼성,0:1,Y,대구 스타디움
2,2003.03.23,성남FC vs 대전 시티즌,1:0,Y,성남 종합
3,2003.03.23,광주 상무 vs 울산 현대,0:1,Y,광주 월드컵
4,2003.03.23,제주 Utd vs 부산 아이파크,0:1,Y,부천 종합
5,2003.03.23,포항 스틸러스 vs FC서울,3:4,Y,포항 종합
6,2003.03.23,전북 현대 vs 전남 드래곤즈,1:1,Y,전주 월드컵
7,2003.03.26,성남FC vs 대구FC,2:0,Y,성남 종합
8,2003.03.26,광주 상무 vs 수원 삼성,0:0,Y,광주 월드컵
9,2003.03.26,제주 Utd vs 대전 시티즌,0:1,Y,부천 종합
10,2003.03.26,포항 스틸러스 vs 울산 현대,2:1,Y,포항 종합
11,2003.03.26,전북 현대 vs 부산 아이파크,5:1,Y,전주 월드컵
12,2003.03.26,전남 드래곤즈 vs FC서울,0:0,Y,광양 공설
13,2003.03.30,전남 드래곤즈 vs 대구FC,0:0,Y,순천 팔마
14,2003.03.30,FC서울 vs 전북 현대,1:0,Y,안양 종합
15,2003.03.30,부산 아이파크 vs 포항 스틸러스,2:1,Y,부산 아시아드
16,2003.03.30,울산 현대 vs 제주 Utd,2:1,Y,울산 문수
17,2003.03.30,대전 시티즌 vs 광주 상무,2:0,Y,대전 월드컵
18,2003.03.30,수원 삼성 vs 성남FC,1:2,Y,수원 월드컵
19,2003.04.02,대구FC vs FC서울,1:1,Y,대구 스타디움
20,2003.04.02,부산 아이파크 vs 전남 드래곤즈,0:2,Y,부산 아시아드
21,2003.04.02,울산 현대 vs 전북 현대,1:2,Y,울산 문수
22,2003.04.02,대전 시티즌 vs 포항 스틸러스,2:1,Y,대전 월드컵
23,2003.04.02,수원 삼성 vs 제주 Utd,1:0,Y,수원 월드컵
24,2003.04.02,성남FC vs 광주 상무,2:1,Y,성남 종합
25,2003.04.12,제주 Utd vs 성남FC,2:4,Y,부천 종합
26,2003.04.12,포항 스틸러스 vs 수원 삼성,0:0,Y,포항 종합
27,2003.04.13,대구FC vs 광주 상무,1:1,Y,대구 스타디움
28,2003.04.13,전북 현대 vs 대전 시티즌,0:0,Y,전주 월드컵
29,2003.04.13,전남 드래곤즈 vs 울산 현대,1:2,Y,순천 팔마
30,2003.04.13,FC서울 vs 부산 아이파크,1:1,Y,안양 종합
31,2003.04.26,울산 현대 vs FC서울,0:3,Y,
32,2003.04.26,수원 삼성 vs 전북 현대,1:1,Y,수원 월드컵
33,2003.04.26,성남FC vs 포항 스틸러스,2:0,Y,성남 종합
34,2003.04.27,대구FC vs 부산 아이파크,2:0,Y,대구 스타디움
35,2003.04.27,대전 시티즌 vs 전남 드래곤즈,3:2,Y,대전 월드컵
36,2003.04.27,광주 상무 vs 제주 Utd,2:1,Y,광주 월드컵
37,2003.04.30,제주 Utd vs 대구FC,1:1,Y,부천 종합
38,2003.04.30,포항 스틸러스 vs 광주 상무,2:1,Y,포항 종합
39,2003.04.30,전북 현대 vs 성남FC,0:3,Y,전주 월드컵
40,2003.04.30,수원 삼성 vs 전남 드래곤즈,1:1,Y,수원 월드컵
41,2003.04.30,FC서울 vs 대전 시티즌,0:0,Y,
42,2003.04.30,부산 아이파크 vs 울산 현대,3:2,Y,부산 아시아드
43,2003.05.04,대구FC vs 전북 현대,0:1,Y,대구 스타디움
44,2003.05.04,전남 드래곤즈 vs 포항 스틸러스,2:1,Y,순천 팔마
45,2003.05.04,FC서울 vs 제주 Utd,2:1,Y,안양 종합
46,2003.05.04,부산 아이파크 vs 광주 상무,2:3,Y,부산 아시아드
47,2003.05.04,울산 현대 vs 성남FC,0:0,Y,울산 문수
48,2003.05.04,대전 시티즌 vs 수원 삼성,2:0,Y,대전 월드컵
49,2003.05.07,대구FC vs 울산 현대,1:1,Y,대구 스타디움
50,2003.05.07,대전 시티즌 vs 부산 아이파크,1:0,Y,대전 월드컵
51,2003.05.07,수원 삼성 vs FC서울,3:1,Y,수원 월드컵
52,2003.05.07,성남FC vs 전남 드래곤즈,1:2,Y,성남 종합
53,2003.05.07,광주 상무 vs 전북 현대,2:3,Y,광주 월드컵
54,2003.05.07,제주 Utd vs 포항 스틸러스,1:1,Y,부천 종합
55,2003.05.10,울산 현대 vs 대전 시티즌,3:0,Y,울산 문수
56,2003.05.11,포항 스틸러스 vs 대구FC,2:1,Y,포항 종합
57,2003.05.11,전북 현대 vs 제주 Utd,2:1,Y,전주 월드컵
58,2003.05.11,광주 상무 vs 전남 드래곤즈,2:1,Y,광주 월드컵
59,2003.05.11,FC서울 vs 성남FC,0:3,Y,안양 종합
60,2003.05.11,부산 아이파크 vs 수원 삼성,1:2,Y,부산 아시아드
61,2003.05.21,대구FC vs 대전 시티즌,2:1,Y,대구 스타디움
62,2003.05.21,수원 삼성 vs 울산 현대,0:0,Y,수원 월드컵
63,2003.05.21,성남FC vs 부산 아이파크,0:0,Y,성남 종합
64,2003.05.21,광주 상무 vs FC서울,1:4,Y,광주 월드컵
65,2003.05.21,제주 Utd vs 전남 드래곤즈,2:2,Y,부천 종합
66,2003.05.21,포항 스틸러스 vs 전북 현대,1:2,Y,포항 종합
67,2003.05.24,제주 Utd vs 전남 드래곤즈,1:1,Y,부천 종합
68,2003.05.24,울산 현대 vs 수원 삼성,3:1,Y,울산 문수
69,2003.05.25,전북 현대 vs 포항 스틸러스,2:2,Y,전주 월드컵
70,2003.05.25,FC서울 vs 광주 상무,0:0,Y,안양 종합
71,2003.05.25,부산 아이파크 vs 성남FC,0:4,Y,부산 아시아드
72,2003.05.25,대전 시티즌 vs 대구FC,2:0,Y,대전 월드컵
73,2003.06.14,수원 삼성 vs 대전 시티즌,1:2,Y,수원 월드컵
74,2003.06.14,제주 Utd vs FC서울,2:4,Y,부천 종합
75,2003.06.14,포항 스틸러스 vs 전남 드래곤즈,1:2,Y,상주 시민
76,2003.06.15,성남FC vs 울산 현대,1:2,Y,성남 종합
77,2003.06.15,광주 상무 vs 부산 아이파크,2:1,Y,광주 월드컵
78,2003.06.15,전북 현대 vs 대구FC,1:1,Y,전주 월드컵
79,2003.06.18,대전 시티즌 vs 울산 현대,0:4,Y,대전 월드컵
80,2003.06.18,수원 삼성 vs 부산 아이파크,0:0,Y,수원 월드컵
81,2003.06.18,성남FC vs FC서울,3:3,Y,성남 종합
82,2003.06.18,광주 상무 vs 전남 드래곤즈,1:2,Y,광주 월드컵
83,2003.06.18,제주 Utd vs 전북 현대,0:1,Y,부천 종합
84,2003.06.18,대구FC vs 포항 스틸러스,0:1,Y,대구 스타디움
85,2003.06.21,포항 스틸러스 vs 제주 Utd,1:0,Y,포항 종합
86,2003.06.21,부산 아이파크 vs 대전 시티즌,2:0,Y,부산 아시아드
87,2003.06.21,울산 현대 vs 대구FC,3:0,Y,울산 문수
88,2003.06.22,전북 현대 vs 광주 상무,4:2,Y,전주 월드컵
89,2003.06.22,성남FC vs 전남 드래곤즈,1:1,Y,성남 종합
90,2003.06.22,FC서울 vs 수원 삼성,2:2,Y,안양 종합
91,2003.06.25,울산 현대 vs 부산 아이파크,1:0,Y,울산 문수
92,2003.06.25,대전 시티즌 vs FC서울,1:1,Y,대전 월드컵
93,2003.06.25,전남 드래곤즈 vs 수원 삼성,1:2,Y,광양 전용
94,2003.06.25,성남FC vs 전북 현대,3:2,Y,성남 종합
95,2003.06.25,광주 상무 vs 포항 스틸러스,0:1,Y,광주 월드컵
96,2003.06.25,대구FC vs 제주 Utd,0:0,Y,대구 스타디움
97,2003.06.28,제주 Utd vs 광주 상무,0:2,Y,부천 종합
98,2003.06.28,포항 스틸러스 vs 성남FC,2:0,Y,포항 스틸야드
99,2003.06.28,부산 아이파크 vs 대구FC,2:2,Y,부산 아시아드
100,2003.06.29,전북 현대 vs 수원 삼성,2:2,Y,전주 월드컵
101,2003.06.29,전남 드래곤즈 vs 대전 시티즌,1:0,Y,광양 전용
102,2003.06.29,FC서울 vs 울산 현대,1:2,Y,안양 종합
103,2003.07.02,부산 아이파크 vs FC서울,2:1,Y,부산 아시아드
104,2003.07.02,울산 현대 vs 전남 드래곤즈,3:2,Y,울산 문수
105,2003.07.02,대전 시티즌 vs 전북 현대,2:2,Y,대전 월드컵
106,2003.07.02,수원 삼성 vs 포항 스틸러스,1:1,Y,수원 월드컵
107,2003.07.02,성남FC vs 제주 Utd,1:0,Y,성남 종합
108,2003.07.02,대구FC vs 광주 상무,2:1,Y,대구 시민
109,2003.07.05,제주 Utd vs 수원 삼성,1:2,Y,부천 종합
110,2003.07.05,포항 스틸러스 vs 대전 시티즌,0:0,Y,포항 스틸야드
111,2003.07.06,광주 상무 vs 성남FC,0:1,Y,광주 월드컵
112,2003.07.06,전북 현대 vs 울산 현대,1:2,Y,전주 월드컵
113,2003.07.06,전남 드래곤즈 vs 부산 아이파크,4:1,Y,광양 전용
114,2003.07.06,FC서울 vs 대구FC,5:0,Y,안양 종합
115,2003.07.09,FC서울 vs 전남 드래곤즈,1:1,Y,안양 종합
116,2003.07.09,부산 아이파크 vs 전북 현대,1:1,Y,부산 아시아드
117,2003.07.09,울산 현대 vs 포항 스틸러스,0:0,Y,울산 문수
118,2003.07.09,대전 시티즌 vs 제주 Utd,1:0,Y,대전 월드컵
119,2003.07.09,수원 삼성 vs 광주 상무,1:0,Y,수원 월드컵
120,2003.07.09,대구FC vs 성남FC,2:3,Y,대구 시민
121,2003.07.12,성남FC vs 수원 삼성,2:1,Y,성남 종합
122,2003.07.12,광주 상무 vs 대전 시티즌,1:1,Y,광주 월드컵
123,2003.07.12,제주 Utd vs 울산 현대,0:2,Y,부천 종합
124,2003.07.12,포항 스틸러스 vs 부산 아이파크,1:0,Y,포항 스틸야드
125,2003.07.12,전북 현대 vs FC서울,1:2,Y,전주 월드컵
126,2003.07.12,대구FC vs 전남 드래곤즈,1:2,Y,대구 시민
127,2003.07.26,부산 아이파크 vs 제주 Utd,1:2,Y,부산 아시아드
128,2003.07.26,대구FC vs 수원 삼성,1:2,Y,대구 시민
129,2003.07.26,울산 현대 vs 광주 상무,2:0,Y,울산 문수
130,2003.07.27,전남 드래곤즈 vs 전북 현대,1:1,Y,광양 전용
131,2003.07.27,FC서울 vs 포항 스틸러스,1:1,Y,안양 종합
132,2003.07.27,대전 시티즌 vs 성남FC,2:3,Y,대전 월드컵
133,2003.07.30,수원 삼성 vs 성남FC,2:1,Y,수원 월드컵
134,2003.07.30,대전 시티즌 vs 광주 상무,3:1,Y,대전 월드컵
135,2003.07.30,울산 현대 vs 제주 Utd,0:0,Y,울산 문수
136,2003.07.30,부산 아이파크 vs 포항 스틸러스,1:1,Y,부산 아시아드
137,2003.07.30,FC서울 vs 전북 현대,2:4,Y,안양 종합
138,2003.07.30,전남 드래곤즈 vs 대구FC,4:3,Y,광양 전용
139,2003.08.02,포항 스틸러스 vs FC서울,4:4,Y,포항 스틸야드
140,2003.08.02,제주 Utd vs 부산 아이파크,0:0,Y,부천 종합
141,2003.08.02,광주 상무 vs 울산 현대,2:0,Y,광주 월드컵
142,2003.08.02,수원 삼성 vs 대구FC,0:0,Y,수원 월드컵
143,2003.08.03,전북 현대 vs 전남 드래곤즈,1:1,Y,전주 월드컵
144,2003.08.03,성남FC vs 대전 시티즌,2:0,Y,성남 종합
145,2003.08.06,FC서울 vs 부산 아이파크,2:1,Y,안양 종합
146,2003.08.06,전남 드래곤즈 vs 울산 현대,1:1,Y,광양 전용
147,2003.08.06,전북 현대 vs 대전 시티즌,1:1,Y,전주 월드컵
148,2003.08.06,포항 스틸러스 vs 수원 삼성,1:0,Y,포항 스틸야드
149,2003.08.06,제주 Utd vs 성남FC,3:5,Y,부천 종합
150,2003.08.06,광주 상무 vs 대구FC,1:0,Y,광주 월드컵
151,2003.08.09,성남FC vs 광주 상무,1:0,Y,성남 종합
152,2003.08.09,부산 아이파크 vs 전남 드래곤즈,0:3,Y,부산 아시아드
153,2003.08.10,수원 삼성 vs 제주 Utd,4:3,Y,수원 월드컵
154,2003.08.10,대전 시티즌 vs 포항 스틸러스,0:0,Y,대전 월드컵
155,2003.08.10,울산 현대 vs 전북 현대,2:0,Y,울산 문수
156,2003.08.10,FC서울 vs 대구FC,3:1,Y,안양 종합
157,2003.08.20,부산 아이파크 vs 울산 현대,2:1,Y,부산 아시아드
158,2003.08.20,FC서울 vs 대전 시티즌,1:2,Y,안양 종합
159,2003.08.20,전남 드래곤즈 vs 수원 삼성,0:0,Y,광양 전용
160,2003.08.20,전북 현대 vs 성남FC,0:1,Y,전주 월드컵
161,2003.08.20,포항 스틸러스 vs 광주 상무,1:0,Y,포항 스틸야드
162,2003.08.20,제주 Utd vs 대구FC,0:0,Y,부천 종합
163,2003.08.23,울산 현대 vs FC서울,2:1,Y,울산 문수
164,2003.08.23,부산 아이파크 vs 대구FC,1:0,Y,부산 아시아드
165,2003.08.24,광주 상무 vs 제주 Utd,2:1,Y,광주 월드컵
166,2003.08.24,성남FC vs 포항 스틸러스,1:0,Y,성남 종합
167,2003.08.24,수원 삼성 vs 전북 현대,2:0,Y,수원 월드컵
168,2003.08.24,대전 시티즌 vs 전남 드래곤즈,3:3,Y,대전 월드컵
169,2003.08.31,전남 드래곤즈 vs FC서울,2:1,Y,광양 전용
170,2003.08.31,전북 현대 vs 부산 아이파크,5:0,Y,전주 월드컵
171,2003.08.31,포항 스틸러스 vs 울산 현대,2:3,Y,포항 스틸야드
172,2003.08.31,제주 Utd vs 대전 시티즌,3:1,Y,부천 종합
173,2003.08.31,광주 상무 vs 수원 삼성,0:1,Y,광주 월드컵
174,2003.08.31,성남FC vs 대구FC,2:0,Y,성남 종합
175,2003.09.07,울산 현대 vs 대전 시티즌,1:0,Y,울산 문수
176,2003.09.07,부산 아이파크 vs 수원 삼성,3:2,Y,부산 아시아드
177,2003.09.07,FC서울 vs 성남FC,2:2,Y,안양 종합
178,2003.09.07,전남 드래곤즈 vs 광주 상무,1:1,Y,광양 전용
179,2003.09.07,전북 현대 vs 제주 Utd,2:1,Y,전주 월드컵
180,2003.09.07,포항 스틸러스 vs 대구FC,0:0,Y,포항 스틸야드
181,2003.09.14,제주 Utd vs 포항 스틸러스,1:2,Y,부천 종합
182,2003.09.14,광주 상무 vs 전북 현대,2:0,Y,광주 월드컵
183,2003.09.14,전남 드래곤즈 vs 성남FC,1:2,Y,광양 전용
184,2003.09.14,수원 삼성 vs FC서울,2:0,Y,수원 월드컵
185,2003.09.14,대전 시티즌 vs 부산 아이파크,1:0,Y,대전 월드컵
186,2003.09.14,대구FC vs 울산 현대,1:1,Y,대구 스타디움
187,2003.09.21,포항 스틸러스 vs 전북 현대,0:1,Y,포항 스틸야드
188,2003.09.21,전남 드래곤즈 vs 제주 Utd,3:3,Y,광양 전용
189,2003.09.21,광주 상무 vs FC서울,1:0,Y,광주 월드컵
190,2003.09.21,성남FC vs 부산 아이파크,1:1,Y,성남 종합
191,2003.09.21,수원 삼성 vs 울산 현대,2:2,Y,수원 월드컵
192,2003.09.21,대구FC vs 대전 시티즌,2:1,Y,대구 스타디움
193,2003.09.24,대전 시티즌 vs 수원 삼성,0:0,Y,대전 월드컵
194,2003.09.24,울산 현대 vs 성남FC,1:1,Y,울산 문수
195,2003.09.24,부산 아이파크 vs 광주 상무,1:0,Y,부산 아시아드
196,2003.09.24,FC서울 vs 제주 Utd,2:0,Y,안양 종합
197,2003.09.24,전남 드래곤즈 vs 포항 스틸러스,1:0,Y,광양 전용
198,2003.09.03,전북 현대 vs 대구FC,2:1,Y,전주 월드컵
199,2003.09.03,수원 삼성 vs 대전 시티즌,1:2,Y,수원 월드컵
200,2003.09.03,성남FC vs 울산 현대,2:1,Y,성남 종합
201,2003.09.03,광주 상무 vs 부산 아이파크,2:0,Y,광주 월드컵
202,2003.09.03,제주 Utd vs FC서울,1:4,Y,부천 종합
203,2003.09.03,포항 스틸러스 vs 전남 드래곤즈,2:3,Y,포항 스틸야드
204,2003.09.24,대구FC vs 전북 현대,0:0,Y,대구 스타디움
205,2003.10.01,전북 현대 vs 포항 스틸러스,1:2,Y,전주 월드컵
206,2003.10.01,전남 드래곤즈 vs 제주 Utd,0:0,Y,광양 전용
207,2003.10.01,FC서울 vs 광주 상무,1:2,Y,안양 종합
208,2003.10.01,부산 아이파크 vs 성남FC,1:3,Y,부산 아시아드
209,2003.10.01,울산 현대 vs 수원 삼성,0:2,Y,울산 문수
210,2003.10.01,대전 시티즌 vs 대구FC,3:2,Y,대전 월드컵
211,2003.10.05,대전 시티즌 vs 울산 현대,1:1,Y,대전 월드컵
212,2003.10.05,수원 삼성 vs 부산 아이파크,3:0,Y,수원 월드컵
213,2003.10.05,성남FC vs FC서울,5:1,Y,성남 종합
214,2003.10.05,전남 드래곤즈 vs 광주 상무,1:0,Y,광양 전용
215,2003.10.05,제주 Utd vs 전북 현대,2:3,Y,부천 종합
216,2003.10.05,대구FC vs 포항 스틸러스,0:1,Y,대구 시민
217,2003.10.08,포항 스틸러스 vs 제주 Utd,4:1,Y,포항 스틸야드
218,2003.10.08,전북 현대 vs 광주 상무,2:0,Y,
219,2003.10.08,전남 드래곤즈 vs 성남FC,0:0,Y,광양 전용
220,2003.10.08,FC서울 vs 수원 삼성,1:2,Y,안양 종합
221,2003.10.08,부산 아이파크 vs 대전 시티즌,1:0,Y,부산 아시아드
222,2003.10.08,울산 현대 vs 대구FC,0:0,Y,울산 문수
223,2003.10.12,울산 현대 vs 부산 아이파크,1:2,Y,울산 문수
224,2003.10.12,대전 시티즌 vs FC서울,3:0,Y,대전 월드컵
225,2003.10.12,수원 삼성 vs 전남 드래곤즈,1:2,Y,수원 월드컵
226,2003.10.12,성남FC vs 전북 현대,1:2,Y,성남 종합
227,2003.10.12,광주 상무 vs 포항 스틸러스,1:1,Y,광주 월드컵
228,2003.10.12,대구FC vs 제주 Utd,1:0,Y,대구 시민
229,2003.10.26,제주 Utd vs 광주 상무,0:0,Y,부천 종합
230,2003.10.26,포항 스틸러스 vs 성남FC,0:1,Y,포항 스틸야드
231,2003.10.26,전북 현대 vs 수원 삼성,2:2,Y,
232,2003.10.26,전남 드래곤즈 vs 대전 시티즌,2:1,Y,광양 전용
233,2003.10.25,FC서울 vs 울산 현대,1:1,Y,안양 종합
234,2003.10.26,대구FC vs 부산 아이파크,2:0,Y,대구 시민
235,2003.11.01,울산 현대 vs 전남 드래곤즈,0:0,Y,울산 문수
236,2003.11.01,성남FC vs 제주 Utd,1:1,Y,성남 종합
237,2003.11.02,부산 아이파크 vs FC서울,0:0,Y,부산 아시아드
238,2003.11.02,대전 시티즌 vs 전북 현대,1:0,Y,대전 월드컵
239,2003.11.02,수원 삼성 vs 포항 스틸러스,0:0,Y,수원 월드컵
240,2003.11.02,광주 상무 vs 대구FC,0:2,Y,광주 월드컵
241,2003.11.05,광주 상무 vs 성남FC,3:4,Y,광주 월드컵
242,2003.11.05,제주 Utd vs 수원 삼성,3:1,Y,부천 종합
243,2003.11.05,포항 스틸러스 vs 대전 시티즌,3:0,Y,포항 스틸야드
244,2003.11.05,전북 현대 vs 울산 현대,3:1,Y,
245,2003.11.05,전남 드래곤즈 vs 부산 아이파크,3:0,Y,광양 전용
246,2003.11.05,대구FC vs FC서울,0:2,Y,대구 시민
247,2003.11.09,FC서울 vs 전남 드래곤즈,1:0,Y,안양 종합
248,2003.11.09,부산 아이파크 vs 전북 현대,4:4,Y,부산 아시아드
249,2003.11.09,울산 현대 vs 포항 스틸러스,1:2,Y,울산 문수
250,2003.11.09,대전 시티즌 vs 제주 Utd,1:0,Y,대전 월드컵
251,2003.11.09,수원 삼성 vs 광주 상무,1:0,Y,수원 월드컵
252,2003.11.09,대구FC vs 성남FC,3:3,Y,대구 시민
253,2003.11.12,성남FC vs 수원 삼성,2:4,Y,성남 종합
254,2003.11.12,광주 상무 vs 대전 시티즌,1:0,Y,광주 월드컵
255,2003.11.12,제주 Utd vs 울산 현대,0:1,Y,부천 종합
256,2003.11.12,포항 스틸러스 vs 부산 아이파크,0:1,Y,포항 스틸야드
257,2003.11.12,전북 현대 vs FC서울,3:1,Y,
258,2003.11.12,대구FC vs 전남 드래곤즈,1:1,Y,대구 시민
259,2003.11.16,전남 드래곤즈 vs 전북 현대,1:1,Y,광양 전용
260,2003.11.16,FC서울 vs 포항 스틸러스,1:2,Y,안양 종합
261,2003.11.16,부산 아이파크 vs 제주 Utd,1:0,Y,부산 아시아드
262,2003.11.16,울산 현대 vs 광주 상무,5:0,Y,울산 문수
263,2003.11.16,대전 시티즌 vs 성남FC,3:2,Y,대전 월드컵
