no,date,vs,winScore,score,end,location
1,1986.03.02,FC서울 vs 포항 스틸러스,1:1,Y,
2,1986.03.02,부산 아이파크 vs 울산 현대,0:1,Y,
3,1986.03.03,제주 Utd vs 한일은행,2:1,Y,
4,1986.03.08,울산 현대 vs 한일은행,0:1,Y,
5,1986.03.09,포항 스틸러스 vs 제주 Utd,1:1,Y,
6,1986.03.09,FC서울 vs 부산 아이파크,0:0,Y,
7,1986.03.15,포항 스틸러스 vs 한일은행,2:0,Y,
8,1986.03.16,FC서울 vs 울산 현대,2:0,Y,
9,1986.03.16,부산 아이파크 vs 제주 Utd,0:1,Y,
10,1986.03.20,부산 아이파크 vs 한일은행,3:2,Y,거창
11,1986.03.20,FC서울 vs 제주 Utd,2:1,Y,거창
12,1986.03.20,포항 스틸러스 vs 울산 현대,1:1,Y,거창
13,1986.03.22,FC서울 vs 한일은행,1:1,Y,대구 시민
14,1986.03.23,포항 스틸러스 vs 부산 아이파크,0:0,Y,대구 시민
15,1986.03.23,울산 현대 vs 제주 Utd,0:2,Y,대구 시민
16,1986.03.29,제주 Utd vs 한일은행,1:2,Y,
17,1986.03.30,울산 현대 vs 부산 아이파크,0:1,Y,
18,1986.03.30,포항 스틸러스 vs FC서울,2:0,Y,
19,1986.04.05,한일은행 vs 울산 현대,0:0,Y,
20,1986.04.06,제주 Utd vs 포항 스틸러스,0:1,Y,
21,1986.04.06,부산 아이파크 vs FC서울,2:1,Y,
22,1986.04.09,한일은행 vs 포항 스틸러스,0:0,Y,원주
23,1986.04.09,울산 현대 vs FC서울,1:1,Y,원주
24,1986.04.09,제주 Utd vs 부산 아이파크,2:0,Y,원주
25,1986.04.12,부산 아이파크 vs 한일은행,0:2,Y,강릉 종합
26,1986.04.13,제주 Utd vs FC서울,0:0,Y,강릉 종합
27,1986.04.13,울산 현대 vs 포항 스틸러스,0:0,Y,강릉 종합
28,1986.04.20,한일은행 vs FC서울,0:1,Y,
29,1986.04.20,부산 아이파크 vs 포항 스틸러스,2:1,Y,
30,1986.04.20,제주 Utd vs 울산 현대,1:3,Y,
31,1986.10.11,제주 Utd vs 한일은행,0:1,Y,
32,1986.10.12,부산 아이파크 vs 울산 현대,0:1,Y,
33,1986.10.12,FC서울 vs 포항 스틸러스,5:1,Y,
34,1986.10.15,울산 현대 vs 한일은행,4:1,Y,
35,1986.10.15,포항 스틸러스 vs 제주 Utd,2:2,Y,
36,1986.10.15,FC서울 vs 부산 아이파크,3:2,Y,
37,1986.10.19,포항 스틸러스 vs 한일은행,2:0,Y,대구 시민
38,1986.10.19,FC서울 vs 울산 현대,0:0,Y,대구 시민
39,1986.10.19,부산 아이파크 vs 제주 Utd,4:3,Y,대구 시민
40,1986.10.22,부산 아이파크 vs 한일은행,5:1,Y,포항 종합
41,1986.10.22,FC서울 vs 제주 Utd,2:1,Y,포항 종합
42,1986.10.22,포항 스틸러스 vs 울산 현대,0:3,Y,포항 종합
43,1986.10.25,FC서울 vs 한일은행,2:0,Y,
44,1986.10.26,포항 스틸러스 vs 부산 아이파크,0:1,Y,
45,1986.10.26,울산 현대 vs 제주 Utd,2:2,Y,
46,1986.10.29,한일은행 vs 제주 Utd,0:2,Y,부산 구덕
47,1986.10.29,포항 스틸러스 vs FC서울,0:2,Y,부산 구덕
48,1986.10.29,울산 현대 vs 부산 아이파크,0:1,Y,부산 구덕
49,1986.11.01,한일은행 vs 울산 현대,2:3,Y,
50,1986.11.02,제주 Utd vs 포항 스틸러스,1:2,Y,
51,1986.11.02,부산 아이파크 vs FC서울,0:1,Y,
52,1986.11.05,한일은행 vs 포항 스틸러스,1:1,Y,
53,1986.11.05,울산 현대 vs FC서울,1:1,Y,
54,1986.11.05,제주 Utd vs 부산 아이파크,3:1,Y,
55,1986.11.08,한일은행 vs 부산 아이파크,1:2,Y,대전 한밭
56,1986.11.09,제주 Utd vs FC서울,3:1,Y,대전 한밭
57,1986.11.09,울산 현대 vs 포항 스틸러스,1:0,Y,대전 한밭
58,1986.11.16,FC서울 vs 한일은행,2:1,Y,동대문
59,1986.11.16,부산 아이파크 vs 포항 스틸러스,2:1,Y,동대문
