no,date,vs,winScore,score,end,location
1,2007.03.03,성남FC vs 전남 드래곤즈,1:1,Y,탄천 종합
2,2007.03.04,인천 Utd vs 포항 스틸러스,0:1,Y,인천 월드컵
3,2007.03.04,FC서울 vs 대구FC,2:0,Y,서울 월드컵
4,2007.03.04,울산 현대 vs 경남FC,1:1,Y,울산 문수
5,2007.03.04,수원 삼성 vs 대전 시티즌,2:1,Y,수원 월드컵
6,2007.03.04,부산 아이파크 vs 제주 Utd,0:1,Y,부산 아시아드
7,2007.03.04,광주 상무 vs 전북 현대,0:2,Y,광주 월드컵
8,2007.03.10,경남FC vs 포항 스틸러스,1:3,Y,
9,2007.03.10,제주 Utd vs 성남FC,1:2,Y,제주 월드컵
10,2007.03.11,대구FC vs 인천 Utd,1:2,Y,대구 스타디움
11,2007.03.11,대전 시티즌 vs 울산 현대,1:3,Y,대전 월드컵
12,2007.03.11,전북 현대 vs 수원 삼성,1:1,Y,전주 월드컵
13,2007.03.11,부산 아이파크 vs 광주 상무,2:1,Y,부산 아시아드
14,2007.03.11,전남 드래곤즈 vs FC서울,0:1,Y,광양 전용
15,2007.03.17,인천 Utd vs 경남FC,1:2,Y,인천 월드컵
16,2007.03.17,포항 스틸러스 vs 대전 시티즌,1:1,Y,포항 스틸야드
17,2007.03.17,울산 현대 vs 전북 현대,2:1,Y,울산 문수
18,2007.03.17,성남FC vs 광주 상무,3:1,Y,탄천 종합
19,2007.03.17,수원 삼성 vs 부산 아이파크,1:0,Y,수원 월드컵
20,2007.03.18,대구FC vs 전남 드래곤즈,2:2,Y,대구 스타디움
21,2007.03.18,FC서울 vs 제주 Utd,1:0,Y,서울 월드컵
22,2007.03.31,제주 Utd vs 대구FC,2:0,Y,
23,2007.03.31,광주 상무 vs FC서울,0:0,Y,광주 월드컵
24,2007.03.31,전남 드래곤즈 vs 인천 Utd,0:0,Y,광양 공설
25,2007.04.01,대전 시티즌 vs 경남FC,0:0,Y,대전 월드컵
26,2007.04.01,전북 현대 vs 포항 스틸러스,1:2,Y,전주 월드컵
27,2007.04.01,부산 아이파크 vs 울산 현대,0:1,Y,부산 아시아드
28,2007.04.01,성남FC vs 수원 삼성,3:1,Y,탄천 종합
29,2007.04.07,인천 Utd vs 대전 시티즌,3:2,Y,인천 월드컵
30,2007.04.07,경남FC vs 전북 현대,1:2,Y,
31,2007.04.07,대구FC vs 광주 상무,2:1,Y,대구 스타디움
32,2007.04.07,포항 스틸러스 vs 부산 아이파크,0:1,Y,포항 스틸야드
33,2007.04.07,울산 현대 vs 성남FC,0:3,Y,울산 문수
34,2007.04.07,전남 드래곤즈 vs 제주 Utd,1:0,Y,광양 전용
35,2007.04.08,FC서울 vs 수원 삼성,0:1,Y,서울 월드컵
36,2007.04.14,수원 삼성 vs 대구FC,1:1,Y,수원 월드컵
37,2007.04.15,광주 상무 vs 전남 드래곤즈,0:0,Y,광주 월드컵
38,2007.04.15,제주 Utd vs 인천 Utd,0:2,Y,제주 월드컵
39,2007.04.15,전북 현대 vs 대전 시티즌,0:2,Y,전주 월드컵
40,2007.04.15,부산 아이파크 vs 경남FC,1:4,Y,부산 아시아드
41,2007.04.15,성남FC vs 포항 스틸러스,1:1,Y,탄천 종합
42,2007.04.15,FC서울 vs 울산 현대,0:0,Y,서울 월드컵
43,2007.04.21,인천 Utd vs 전북 현대,1:3,Y,인천 월드컵
44,2007.04.21,제주 Utd vs 광주 상무,1:1,Y,제주 월드컵
45,2007.04.21,경남FC vs 성남FC,0:2,Y,
46,2007.04.21,전남 드래곤즈 vs 수원 삼성,0:0,Y,광양 전용
47,2007.04.22,대전 시티즌 vs 부산 아이파크,2:2,Y,대전 월드컵
48,2007.04.22,대구FC vs 울산 현대,3:1,Y,대구 스타디움
