no,date,vs,winScore,score,end,location
43,2000.06.17,전남 드래곤즈 vs 전북 현대,1:2,Y,광양 전용
44,2000.06.17,대전 시티즌 vs 울산 현대,1:1,Y,대전 한밭
45,2000.06.17,성남FC vs 수원 삼성,2:2,Y,성남 종합
46,2000.06.21,성남FC vs FC서울,1:1,Y,성남 종합
47,2000.06.21,부산 아이파크 vs 전남 드래곤즈,2:1,Y,부산 구덕
48,2000.06.21,대전 시티즌 vs 전북 현대,3:5,Y,대전 한밭
49,2000.06.21,울산 현대 vs 포항 스틸러스,1:0,Y,
50,2000.06.21,수원 삼성 vs 제주 Utd,2:1,Y,수원 종합
51,2000.06.24,전남 드래곤즈 vs 성남FC,0:1,Y,광양 전용
52,2000.06.25,전북 현대 vs 포항 스틸러스,2:1,Y,
53,2000.06.24,대전 시티즌 vs 부산 아이파크,0:2,Y,동대문
54,2000.06.25,제주 Utd vs 울산 현대,4:1,Y,목동
55,2000.06.25,수원 삼성 vs FC서울,0:1,Y,수원 종합
56,2000.07.01,FC서울 vs 전남 드래곤즈,1:0,Y,안양 종합
57,2000.07.01,울산 현대 vs 수원 삼성,1:0,Y,
58,2000.07.01,포항 스틸러스 vs 부산 아이파크,3:3,Y,포항 스틸야드
59,2000.07.01,전북 현대 vs 제주 Utd,2:1,Y,
60,2000.07.01,성남FC vs 대전 시티즌,3:0,Y,성남 종합
61,2000.07.05,울산 현대 vs 전북 현대,1:1,Y,
62,2000.07.05,제주 Utd vs 부산 아이파크,2:2,Y,목동
63,2000.07.05,포항 스틸러스 vs 성남FC,1:1,Y,포항 스틸야드
64,2000.07.05,대전 시티즌 vs FC서울,1:2,Y,대전 한밭
65,2000.07.05,수원 삼성 vs 전남 드래곤즈,3:1,Y,수원 종합
66,2000.07.08,전남 드래곤즈 vs 대전 시티즌,1:0,Y,광양 전용
67,2000.07.08,FC서울 vs 포항 스틸러스,1:1,Y,안양 종합
68,2000.07.08,전북 현대 vs 수원 삼성,1:2,Y,
69,2000.07.08,부산 아이파크 vs 울산 현대,2:2,Y,부산 구덕
70,2000.07.08,성남FC vs 제주 Utd,3:1,Y,성남 종합
71,2000.07.12,전북 현대 vs 부산 아이파크,1:1,Y,
72,2000.07.12,울산 현대 vs 성남FC,1:0,Y,
73,2000.07.12,제주 Utd vs FC서울,0:1,Y,목동
74,2000.07.12,포항 스틸러스 vs 전남 드래곤즈,1:2,Y,포항 스틸야드
75,2000.07.12,대전 시티즌 vs 수원 삼성,1:1,Y,대전 한밭
76,2000.07.15,수원 삼성 vs 부산 아이파크,2:2,Y,수원 종합
77,2000.07.15,전남 드래곤즈 vs 제주 Utd,1:1,Y,
78,2000.07.15,FC서울 vs 울산 현대,1:0,Y,안양 종합
79,2000.07.16,성남FC vs 전북 현대,2:2,Y,성남 종합
80,2000.07.15,대전 시티즌 vs 포항 스틸러스,1:2,Y,대전 한밭
81,2000.07.22,부산 아이파크 vs 성남FC,1:1,Y,부산 구덕
82,2000.07.22,울산 현대 vs 전남 드래곤즈,1:0,Y,
83,2000.07.22,수원 삼성 vs 포항 스틸러스,1:1,Y,수원 종합
84,2000.07.23,전북 현대 vs FC서울,3:2,Y,
85,2000.07.22,대전 시티즌 vs 제주 Utd,2:1,Y,대전 한밭
86,2000.07.29,포항 스틸러스 vs 제주 Utd,0:4,Y,포항 스틸야드
87,2000.07.29,FC서울 vs 부산 아이파크,4:2,Y,안양 종합
88,2000.07.29,전남 드래곤즈 vs 전북 현대,2:1,Y,광양 전용
89,2000.07.29,대전 시티즌 vs 울산 현대,1:0,Y,대전 한밭
90,2000.07.30,성남FC vs 수원 삼성,0:2,Y,목동
91,2000.08.05,부산 아이파크 vs FC서울,1:2,Y,부산 구덕
92,2000.08.05,울산 현대 vs 대전 시티즌,0:1,Y,
93,2000.08.05,수원 삼성 vs 성남FC,2:4,Y,수원 종합
94,2000.08.06,제주 Utd vs 포항 스틸러스,2:0,Y,목동
95,2000.08.06,전북 현대 vs 전남 드래곤즈,1:0,Y,
96,2000.08.19,수원 삼성 vs 포항 스틸러스,1:2,Y,수원 종합
97,2000.08.19,FC서울 vs 전북 현대,5:0,Y,안양 종합
98,2000.09.09,전남 드래곤즈 vs 울산 현대,0:0,Y,대구 시민
99,2000.09.09,제주 Utd vs 대전 시티즌,1:0,Y,목동
100,2000.08.20,성남FC vs 부산 아이파크,0:3,Y,성남 종합
101,2000.08.26,포항 스틸러스 vs 대전 시티즌,1:1,Y,포항 스틸야드
102,2000.09.24,부산 아이파크 vs 수원 삼성,1:2,Y,
103,2000.10.07,울산 현대 vs FC서울,1:2,Y,
104,2000.10.07,전북 현대 vs 성남FC,1:2,Y,
105,2000.09.24,제주 Utd vs 전남 드래곤즈,1:2,Y,목동
106,2000.08.30,부산 아이파크 vs 전북 현대,2:0,Y,부산 구덕
107,2000.08.30,성남FC vs 울산 현대,1:1,Y,성남 종합
108,2000.08.30,FC서울 vs 제주 Utd,1:2,Y,안양 종합
109,2000.08.30,전남 드래곤즈 vs 포항 스틸러스,1:0,Y,광양 전용
110,2000.08.30,대전 시티즌 vs 수원 삼성,1:3,Y,대전 한밭
111,2000.09.02,울산 현대 vs 부산 아이파크,1:2,Y,
112,2000.09.02,포항 스틸러스 vs FC서울,3:2,Y,포항 스틸야드
113,2000.09.02,수원 삼성 vs 전북 현대,3:0,Y,수원 종합
114,2000.09.02,대전 시티즌 vs 전남 드래곤즈,0:0,Y,
115,2000.09.03,제주 Utd vs 성남FC,2:3,Y,목동
116,2000.09.06,FC서울 vs 성남FC,1:2,Y,안양 종합
117,2000.09.06,전남 드래곤즈 vs 부산 아이파크,1:2,Y,광양 전용
118,2000.09.06,전북 현대 vs 대전 시티즌,2:1,Y,
119,2000.09.06,포항 스틸러스 vs 울산 현대,2:3,Y,포항 스틸야드
120,2000.09.06,제주 Utd vs 수원 삼성,1:1,Y,목동
121,2000.09.30,울산 현대 vs 제주 Utd,3:3,Y,
122,2000.09.30,FC서울 vs 수원 삼성,3:2,Y,안양 종합
123,2000.09.30,부산 아이파크 vs 대전 시티즌,2:1,Y,부산 구덕
124,2000.09.30,성남FC vs 전남 드래곤즈,3:3,Y,성남 종합
125,2000.10.01,전북 현대 vs 포항 스틸러스,2:1,Y,
126,2000.10.04,전남 드래곤즈 vs FC서울,1:0,Y,광양 전용
127,2000.10.04,대전 시티즌 vs 성남FC,1:3,Y,대전 한밭
128,2000.10.04,포항 스틸러스 vs 부산 아이파크,2:3,Y,포항 스틸야드
129,2000.10.04,제주 Utd vs 전북 현대,1:0,Y,목동
130,2000.10.04,수원 삼성 vs 울산 현대,2:1,Y,수원 종합
131,2000.10.11,전북 현대 vs 울산 현대,0:2,Y,
132,2000.10.11,부산 아이파크 vs 제주 Utd,0:1,Y,
133,2000.10.11,성남FC vs 포항 스틸러스,0:0,Y,성남 종합
134,2000.10.11,FC서울 vs 대전 시티즌,2:0,Y,안양 종합
135,2000.10.11,전남 드래곤즈 vs 수원 삼성,3:7,Y,광양 전용
136,2000.11.01,전북 현대 vs 제주 Utd,1:2,Y,
137,2000.11.05,성남FC vs 제주 Utd,1:3,Y,성남 종합
138,2000.11.08,제주 Utd vs 성남FC,2:3,Y,목동
139,2000.11.12,제주 Utd vs FC서울,1:4,Y,목동
