no,date,vs,winScore,score,end,location
32,1995.07.01,FC서울 vs 포항 스틸러스,2:3,Y,동대문
33,1995.07.05,포항 스틸러스 vs 제주 Utd,1:1,Y,포항 스틸야드
34,1995.07.05,FC서울 vs 울산 현대,0:0,Y,동대문
35,1995.07.05,전남 드래곤즈 vs 부산 아이파크,3:2,Y,광양 전용
36,1995.07.05,전북 현대 vs 성남FC,0:2,Y,
37,1995.07.08,FC서울 vs 성남FC,0:1,Y,동대문
38,1995.07.08,포항 스틸러스 vs 전남 드래곤즈,3:1,Y,포항 스틸야드
39,1995.07.08,울산 현대 vs 제주 Utd,3:2,Y,
40,1995.07.08,부산 아이파크 vs 전북 현대,1:0,Y,부산 구덕
41,1995.07.15,성남FC vs 포항 스틸러스,1:0,Y,동대문
42,1995.07.15,부산 아이파크 vs 제주 Utd,0:0,Y,부산 구덕
43,1995.07.15,전북 현대 vs 울산 현대,0:3,Y,
44,1995.07.15,전남 드래곤즈 vs FC서울,1:1,Y,
45,1995.07.19,전남 드래곤즈 vs 울산 현대,0:1,Y,광양 전용
46,1995.07.26,성남FC vs 부산 아이파크,3:1,Y,동대문
47,1995.07.19,포항 스틸러스 vs 전북 현대,0:2,Y,포항 스틸야드
48,1995.07.26,FC서울 vs 제주 Utd,1:2,Y,동대문
49,1995.07.22,포항 스틸러스 vs 부산 아이파크,2:1,Y,포항 스틸야드
50,1995.07.22,전북 현대 vs FC서울,1:2,Y,
51,1995.07.22,제주 Utd vs 전남 드래곤즈,0:3,Y,동대문
52,1995.07.22,울산 현대 vs 성남FC,1:1,Y,
53,1995.07.29,울산 현대 vs 포항 스틸러스,0:1,Y,
54,1995.07.29,제주 Utd vs 성남FC,0:1,Y,동대문
55,1995.07.29,부산 아이파크 vs FC서울,1:1,Y,부산 구덕
56,1995.07.29,전북 현대 vs 전남 드래곤즈,3:1,Y,
57,1995.09.13,제주 Utd vs 성남FC,2:2,Y,동대문
58,1995.08.19,울산 현대 vs 포항 스틸러스,1:1,Y,
59,1995.08.19,부산 아이파크 vs FC서울,3:1,Y,부산 구덕
60,1995.08.19,전북 현대 vs 전남 드래곤즈,2:2,Y,
61,1995.10.04,성남FC vs 포항 스틸러스,0:2,Y,동대문
62,1995.08.23,부산 아이파크 vs 제주 Utd,0:1,Y,부산 구덕
63,1995.08.23,전북 현대 vs 울산 현대,0:3,Y,
64,1995.08.23,전남 드래곤즈 vs FC서울,3:0,Y,
65,1995.08.26,FC서울 vs 성남FC,1:1,Y,원주
66,1995.08.26,전남 드래곤즈 vs 포항 스틸러스,0:2,Y,순천 팔마
67,1995.09.20,제주 Utd vs 울산 현대,1:0,Y,동대문
68,1995.09.20,부산 아이파크 vs 전북 현대,0:2,Y,부산 구덕
69,1995.08.30,포항 스틸러스 vs 제주 Utd,3:1,Y,포항 스틸야드
70,1995.08.30,FC서울 vs 울산 현대,1:1,Y,수원 종합
71,1995.08.30,전남 드래곤즈 vs 부산 아이파크,3:1,Y,광양 전용
72,1995.08.30,성남FC vs 전북 현대,2:2,Y,동대문
73,1995.10.04,전남 드래곤즈 vs 울산 현대,0:0,Y,순천 팔마
74,1995.09.02,성남FC vs 부산 아이파크,0:1,Y,동대문
75,1995.09.02,포항 스틸러스 vs 전북 현대,1:0,Y,포항 스틸야드
76,1995.09.02,FC서울 vs 제주 Utd,2:0,Y,
77,1995.09.06,부산 아이파크 vs 포항 스틸러스,2:3,Y,부산 구덕
78,1995.09.06,전북 현대 vs FC서울,1:1,Y,
79,1995.09.06,제주 Utd vs 전남 드래곤즈,2:1,Y,동대문
80,1995.09.06,울산 현대 vs 성남FC,0:2,Y,
81,1995.09.16,FC서울 vs 포항 스틸러스,1:3,Y,
82,1995.09.16,제주 Utd vs 전북 현대,0:1,Y,동대문
83,1995.09.16,부산 아이파크 vs 울산 현대,1:0,Y,부산 구덕
84,1995.09.20,전남 드래곤즈 vs 성남FC,1:0,Y,광양 전용
85,1995.09.23,성남FC vs 제주 Utd,1:0,Y,동대문
86,1995.09.23,포항 스틸러스 vs 울산 현대,0:0,Y,포항 스틸야드
87,1995.09.23,FC서울 vs 부산 아이파크,2:0,Y,공주
88,1995.09.23,전남 드래곤즈 vs 전북 현대,0:0,Y,순천 팔마
89,1995.09.27,포항 스틸러스 vs 성남FC,2:0,Y,포항 스틸야드
90,1995.09.27,제주 Utd vs 부산 아이파크,1:0,Y,동대문
91,1995.09.27,울산 현대 vs 전북 현대,2:1,Y,
92,1995.09.27,FC서울 vs 전남 드래곤즈,1:2,Y,동대문
93,1995.10.25,전북 현대 vs 부산 아이파크,2:1,Y,
94,1995.10.25,포항 스틸러스 vs 전남 드래곤즈,3:2,Y,포항 스틸야드
95,1995.10.25,울산 현대 vs 제주 Utd,1:1,Y,
96,1995.10.25,성남FC vs FC서울,1:3,Y,동대문
97,1995.10.07,제주 Utd vs 포항 스틸러스,1:1,Y,동대문
98,1995.10.07,울산 현대 vs FC서울,1:1,Y,
99,1995.10.07,부산 아이파크 vs 전남 드래곤즈,2:1,Y,부산 구덕
100,1995.10.07,전북 현대 vs 성남FC,1:2,Y,
101,1995.10.11,울산 현대 vs 전남 드래곤즈,2:1,Y,
102,1995.10.10,부산 아이파크 vs 성남FC,1:1,Y,부산 구덕
103,1995.10.11,전북 현대 vs 포항 스틸러스,2:1,Y,
104,1995.10.11,제주 Utd vs FC서울,1:1,Y,동대문
105,1995.10.14,포항 스틸러스 vs 부산 아이파크,1:1,Y,포항 스틸야드
106,1995.10.14,FC서울 vs 전북 현대,2:3,Y,
107,1995.10.14,전남 드래곤즈 vs 제주 Utd,1:1,Y,광양 전용
108,1995.10.18,성남FC vs 울산 현대,0:0,Y,동대문
109,1995.10.21,포항 스틸러스 vs FC서울,0:0,Y,포항 스틸야드
110,1995.10.21,전북 현대 vs 제주 Utd,0:2,Y,
111,1995.10.21,성남FC vs 전남 드래곤즈,1:1,Y,
