no,date,vs,winScore,score,end,location
45,1985.07.02,FC서울 vs 울산 현대,3:2,Y,부산 구덕
46,1985.07.02,부산 아이파크 vs 한일은행,2:3,Y,부산 구덕
47,1985.07.06,FC서울 vs 한일은행,4:0,Y,
48,1985.07.06,포항 스틸러스 vs 상무,2:1,Y,
49,1985.07.07,부산 아이파크 vs 할렐루야,0:0,Y,
50,1985.07.07,제주 Utd vs 울산 현대,1:1,Y,
51,1985.07.13,할렐루야 vs 울산 현대,0:1,Y,
52,1985.07.13,제주 Utd vs 부산 아이파크,0:1,Y,
53,1985.07.14,포항 스틸러스 vs 한일은행,0:2,Y,
54,1985.07.14,FC서울 vs 상무,1:0,Y,
55,1985.07.18,제주 Utd vs 포항 스틸러스,1:0,Y,동대문
56,1985.07.18,할렐루야 vs 상무,2:3,Y,동대문
57,1985.08.24,상무 vs 한일은행,3:2,Y,인천 종합
58,1985.08.24,제주 Utd vs 할렐루야,5:0,Y,인천 종합
59,1985.08.25,울산 현대 vs 부산 아이파크,1:0,Y,인천 종합
60,1985.08.25,포항 스틸러스 vs FC서울,2:2,Y,인천 종합
61,1985.08.28,부산 아이파크 vs 포항 스틸러스,0:1,Y,동대문
62,1985.08.28,울산 현대 vs 상무,0:0,Y,동대문
63,1985.08.29,FC서울 vs 할렐루야,4:1,Y,동대문
64,1985.08.29,제주 Utd vs 한일은행,0:0,Y,동대문
65,1985.08.31,할렐루야 vs 한일은행,2:2,Y,
66,1985.08.31,FC서울 vs 제주 Utd,1:2,Y,
67,1985.09.01,울산 현대 vs 포항 스틸러스,0:2,Y,
68,1985.09.01,부산 아이파크 vs 상무,4:3,Y,
69,1985.09.07,제주 Utd vs 상무,0:1,Y,
70,1985.09.07,할렐루야 vs 포항 스틸러스,1:3,Y,
71,1985.09.08,FC서울 vs 부산 아이파크,1:1,Y,
72,1985.09.08,울산 현대 vs 한일은행,2:0,Y,
73,1985.09.10,포항 스틸러스 vs 상무,1:0,Y,
74,1985.09.10,FC서울 vs 한일은행,3:0,Y,
75,1985.09.11,울산 현대 vs 제주 Utd,0:1,Y,
76,1985.09.11,할렐루야 vs 부산 아이파크,0:2,Y,
77,1985.09.14,부산 아이파크 vs 한일은행,1:0,Y,
78,1985.09.14,울산 현대 vs FC서울,1:3,Y,
79,1985.09.15,할렐루야 vs 상무,0:1,Y,
80,1985.09.15,포항 스틸러스 vs 제주 Utd,4:2,Y,
81,1985.09.21,울산 현대 vs 할렐루야,3:2,Y,인천 종합
82,1985.09.21,포항 스틸러스 vs 한일은행,1:1,Y,인천 종합
83,1985.09.22,제주 Utd vs 부산 아이파크,0:1,Y,인천 종합
