no,date,vs,winScore,score,end,location
1,2013.03.02,FC서울 vs 포항 스틸러스,2:2,Y,서울 월드컵
2,2013.03.02,울산 현대 vs 대구FC,2:1,Y,울산 문수
3,2013.03.02,전남 드래곤즈 vs 제주 Utd,0:1,Y,광양 전용
4,2013.03.03,성남FC vs 수원 삼성,1:2,Y,탄천 종합
5,2013.03.03,인천 Utd vs 경남FC,0:0,Y,인천 전용
6,2013.03.03,부산 아이파크 vs 강원FC,2:2,Y,부산 아시아드
7,2013.03.03,대전 시티즌 vs 전북 현대,1:3,Y,대전 월드컵
8,2013.03.09,포항 스틸러스 vs 대전 시티즌,3:0,Y,포항 스틸야드
9,2013.03.09,FC서울 vs 인천 Utd,2:3,Y,서울 월드컵
10,2013.03.09,수원 삼성 vs 강원FC,1:0,Y,수원 월드컵
11,2013.03.09,제주 Utd vs 성남FC,1:1,Y,제주 월드컵
12,2013.03.09,전북 현대 vs 울산 현대,2:1,Y,전주 월드컵
13,2013.03.10,경남FC vs 부산 아이파크,1:0,Y,창원 축구센터
14,2013.03.10,대구FC vs 전남 드래곤즈,1:1,Y,대구 스타디움
15,2013.03.16,대전 시티즌 vs 제주 Utd,1:1,Y,대전 월드컵
16,2013.03.16,성남FC vs 인천 Utd,1:3,Y,탄천 종합
17,2013.03.16,강원FC vs 대구FC,0:0,Y,강릉 종합
18,2013.03.16,경남FC vs 전북 현대,1:1,Y,창원 축구센터
19,2013.03.17,부산 아이파크 vs FC서울,1:0,Y,부산 아시아드
20,2013.03.17,전남 드래곤즈 vs 울산 현대,0:1,Y,광양 전용
21,2013.03.17,수원 삼성 vs 포항 스틸러스,0:2,Y,수원 월드컵
22,2013.03.30,FC서울 vs 경남FC,2:2,Y,서울 월드컵
23,2013.03.30,전북 현대 vs 수원 삼성,1:2,Y,전주 월드컵
24,2013.03.30,제주 Utd vs 부산 아이파크,1:0,Y,제주 월드컵
25,2013.03.30,대구FC vs 성남FC,0:0,Y,대구 스타디움
26,2013.03.30,포항 스틸러스 vs 전남 드래곤즈,2:1,Y,포항 스틸야드
27,2013.03.31,울산 현대 vs 강원FC,3:0,Y,울산 문수
28,2013.03.31,인천 Utd vs 대전 시티즌,1:2,Y,인천 전용
29,2013.04.06,포항 스틸러스 vs 인천 Utd,1:1,Y,포항 스틸야드
30,2013.04.06,수원 삼성 vs 대구FC,3:1,Y,수원 월드컵
31,2013.04.06,전북 현대 vs 제주 Utd,2:1,Y,전주 월드컵
32,2013.04.06,FC서울 vs 울산 현대,2:2,Y,서울 월드컵
33,2013.04.07,대전 시티즌 vs 경남FC,1:1,Y,대전 월드컵
34,2013.04.07,부산 아이파크 vs 성남FC,2:0,Y,부산 아시아드
35,2013.04.07,강원FC vs 전남 드래곤즈,1:1,Y,춘천 송암
