no,date,vs,winScore,score,end,location
47,2009.04.26,전북 현대 vs 대전 시티즌,4:2,Y,전주 월드컵
48,2009.04.26,성남FC vs 제주 Utd,2:0,Y,성남 종합
49,2009.04.26,울산 현대 vs FC서울,1:2,Y,울산 문수
50,2009.05.01,전남 드래곤즈 vs 경남FC,2:0,Y,광양 전용
51,2009.05.01,대전 시티즌 vs 포항 스틸러스,0:0,Y,대전 월드컵
52,2009.05.02,강원FC vs 수원 삼성,1:1,Y,강릉 종합
53,2009.05.02,인천 Utd vs 대구FC,2:1,Y,인천 월드컵
54,2009.05.02,제주 Utd vs 전북 현대,0:5,Y,
55,2009.05.02,FC서울 vs 성남FC,1:0,Y,서울 월드컵
56,2009.05.02,부산 아이파크 vs 울산 현대,1:2,Y,부산 아시아드
57,2009.05.09,포항 스틸러스 vs 제주 Utd,2:2,Y,포항 스틸야드
58,2009.05.09,전북 현대 vs FC서울,2:0,Y,전주 월드컵
59,2009.05.09,성남FC vs 부산 아이파크,0:0,Y,성남 종합
60,2009.05.10,대구FC vs 전남 드래곤즈,1:2,Y,대구 스타디움
61,2009.05.10,경남FC vs 강원FC,1:0,Y,
62,2009.05.10,울산 현대 vs 인천 Utd,0:1,Y,울산 문수
63,2009.05.10,수원 삼성 vs 광주 상무,0:2,Y,수원 월드컵
64,2009.05.16,강원FC vs 대구FC,2:2,Y,강릉 종합
65,2009.05.16,광주 상무 vs 경남FC,0:0,Y,광주 월드컵
66,2009.05.16,FC서울 vs 포항 스틸러스,1:0,Y,서울 월드컵
67,2009.05.17,인천 Utd vs 성남FC,1:0,Y,인천 월드컵
68,2009.05.17,부산 아이파크 vs 전북 현대,3:1,Y,부산 아시아드
69,2009.05.17,제주 Utd vs 대전 시티즌,1:0,Y,제주 월드컵
70,2009.05.17,전남 드래곤즈 vs 울산 현대,1:0,Y,순천 팔마
71,2009.05.23,전북 현대 vs 인천 Utd,0:0,Y,전주 월드컵
72,2009.05.23,성남FC vs 전남 드래곤즈,3:1,Y,성남 종합
73,2009.05.24,대구FC vs 광주 상무,1:3,Y,대구 스타디움
74,2009.05.24,경남FC vs 수원 삼성,0:0,Y,
75,2009.05.24,대전 시티즌 vs FC서울,0:2,Y,대전 월드컵
76,2009.05.24,울산 현대 vs 강원FC,3:4,Y,울산 문수
77,2009.05.24,포항 스틸러스 vs 부산 아이파크,1:1,Y,포항 스틸야드
78,2009.06.20,전남 드래곤즈 vs 전북 현대,1:3,Y,광양 전용
79,2009.06.20,인천 Utd vs 포항 스틸러스,1:4,Y,인천 월드컵
80,2009.06.20,수원 삼성 vs 대구FC,1:0,Y,수원 월드컵
81,2009.06.20,대전 시티즌 vs 부산 아이파크,3:2,Y,대전 월드컵
82,2009.06.20,FC서울 vs 제주 Utd,2:1,Y,서울 월드컵
83,2009.06.21,광주 상무 vs 울산 현대,2:1,Y,광주 월드컵
84,2009.06.21,강원FC vs 성남FC,4:1,Y,강릉 종합
85,2009.06.27,전북 현대 vs 강원FC,2:5,Y,전주 월드컵
86,2009.06.27,성남FC vs 광주 상무,0:1,Y,성남 종합
87,2009.06.27,대전 시티즌 vs 인천 Utd,1:1,Y,대전 월드컵
88,2009.06.28,대구FC vs 경남FC,1:3,Y,대구 스타디움
89,2009.06.28,제주 Utd vs 부산 아이파크,2:0,Y,
90,2009.06.28,포항 스틸러스 vs 전남 드래곤즈,2:1,Y,포항 스틸야드
91,2009.06.28,울산 현대 vs 수원 삼성,3:2,Y,울산 문수
92,2009.07.04,광주 상무 vs 전북 현대,2:3,Y,광주 월드컵
93,2009.07.04,강원FC vs 포항 스틸러스,1:2,Y,강릉 종합
94,2009.07.04,인천 Utd vs 제주 Utd,3:3,Y,인천 월드컵
95,2009.07.04,수원 삼성 vs 성남FC,1:0,Y,수원 월드컵
96,2009.07.04,대전 시티즌 vs 전남 드래곤즈,1:0,Y,대전 월드컵
97,2009.07.04,경남FC vs 울산 현대,1:1,Y,
98,2009.07.04,부산 아이파크 vs FC서울,2:2,Y,부산 아시아드
99,2009.07.11,제주 Utd vs 전남 드래곤즈,1:1,Y,제주 월드컵
100,2009.07.11,포항 스틸러스 vs 광주 상무,2:1,Y,포항 스틸야드
101,2009.07.12,성남FC vs 경남FC,3:1,Y,성남 종합
102,2009.07.12,전북 현대 vs 수원 삼성,1:1,Y,전주 월드컵
103,2009.07.12,울산 현대 vs 대구FC,3:1,Y,울산 문수
104,2009.07.12,대전 시티즌 vs 강원FC,2:2,Y,대전 월드컵
105,2009.07.12,FC서울 vs 인천 Utd,5:1,Y,서울 월드컵
106,2009.07.18,대구FC vs 전북 현대,0:3,Y,대구 스타디움
107,2009.07.18,광주 상무 vs 제주 Utd,0:1,Y,광주 월드컵
108,2009.07.18,전남 드래곤즈 vs 부산 아이파크,3:2,Y,광양 전용
109,2009.07.18,울산 현대 vs 성남FC,0:0,Y,울산 문수
110,2009.07.18,수원 삼성 vs 대전 시티즌,1:0,Y,수원 월드컵
111,2009.07.18,경남FC vs 포항 스틸러스,0:2,Y,
112,2009.07.19,강원FC vs FC서울,1:3,Y,강릉 종합
113,2009.07.25,인천 Utd vs 전남 드래곤즈,1:1,Y,인천 월드컵
114,2009.07.25,제주 Utd vs 수원 삼성,1:0,Y,제주 월드컵
115,2009.07.25,포항 스틸러스 vs 대구FC,3:0,Y,포항 스틸야드
116,2009.07.25,부산 아이파크 vs 강원FC,2:0,Y,부산 아시아드
117,2009.07.26,전북 현대 vs 울산 현대,1:1,Y,전주 월드컵
118,2009.07.26,대전 시티즌 vs 경남FC,0:0,Y,대전 월드컵
119,2009.05.30,FC서울 vs 광주 상무,2:1,Y,서울 월드컵
120,2009.08.01,대구FC vs 대전 시티즌,2:2,Y,대구 스타디움
121,2009.08.01,광주 상무 vs 부산 아이파크,0:1,Y,광주 월드컵
122,2009.08.02,성남FC vs 전북 현대,3:1,Y,성남 종합
123,2009.08.01,울산 현대 vs 포항 스틸러스,2:2,Y,울산 문수
124,2009.08.01,수원 삼성 vs FC서울,2:0,Y,수원 월드컵
125,2009.08.01,경남FC vs 제주 Utd,0:0,Y,
126,2009.08.02,강원FC vs 인천 Utd,3:2,Y,춘천 송암
127,2009.08.15,전남 드래곤즈 vs 강원FC,4:1,Y,광양 전용
128,2009.08.15,인천 Utd vs 광주 상무,1:0,Y,인천 월드컵
129,2009.08.15,제주 Utd vs 대구FC,0:0,Y,제주 월드컵
130,2009.08.15,대전 시티즌 vs 울산 현대,1:0,Y,대전 월드컵
131,2009.08.15,포항 스틸러스 vs 성남FC,1:1,Y,포항 스틸야드
132,2009.08.15,부산 아이파크 vs 수원 삼성,1:1,Y,부산 아시아드
133,2009.08.15,FC서울 vs 경남FC,2:1,Y,서울 월드컵
134,2009.08.22,대구FC vs FC서울,0:3,Y,대구 시민
135,2009.08.22,광주 상무 vs 전남 드래곤즈,1:2,Y,광주 월드컵
136,2009.08.22,전북 현대 vs 포항 스틸러스,1:3,Y,전주 월드컵
137,2009.08.22,울산 현대 vs 제주 Utd,1:2,Y,울산 문수
138,2009.08.22,경남FC vs 부산 아이파크,3:1,Y,
139,2009.08.23,성남FC vs 대전 시티즌,1:2,Y,성남 종합
140,2009.08.23,수원 삼성 vs 인천 Utd,1:2,Y,수원 월드컵
141,2009.08.29,대구FC vs 부산 아이파크,1:1,Y,대구 스타디움
142,2009.08.29,전남 드래곤즈 vs 수원 삼성,2:0,Y,광양 전용
143,2009.08.29,인천 Utd vs 경남FC,1:2,Y,인천 월드컵
144,2009.08.30,제주 Utd vs 성남FC,1:2,Y,
145,2009.08.30,강원FC vs 광주 상무,2:2,Y,춘천 송암
146,2009.08.30,대전 시티즌 vs 전북 현대,0:2,Y,대전 월드컵
147,2009.08.30,FC서울 vs 울산 현대,0:2,Y,서울 월드컵
148,2009.09.06,대구FC vs 인천 Utd,0:0,Y,대구 스타디움
149,2009.09.06,성남FC vs FC서울,1:0,Y,성남 종합
150,2009.09.06,전북 현대 vs 제주 Utd,4:2,Y,전주 월드컵
151,2009.09.06,경남FC vs 전남 드래곤즈,4:1,Y,
152,2009.09.06,포항 스틸러스 vs 대전 시티즌,2:2,Y,포항 스틸야드
153,2009.09.06,울산 현대 vs 부산 아이파크,3:1,Y,울산 문수
154,2009.09.06,수원 삼성 vs 강원FC,3:3,Y,수원 월드컵
155,2009.09.12,강원FC vs 경남FC,0:4,Y,강릉 종합
156,2009.09.12,전남 드래곤즈 vs 대구FC,0:1,Y,광양 전용
157,2009.09.12,인천 Utd vs 울산 현대,0:0,Y,인천 월드컵
158,2009.09.12,부산 아이파크 vs 성남FC,1:2,Y,부산 아시아드
159,2009.09.12,FC서울 vs 전북 현대,2:1,Y,서울 월드컵
160,2009.09.13,광주 상무 vs 수원 삼성,0:3,Y,
161,2009.09.13,제주 Utd vs 포항 스틸러스,1:8,Y,제주 월드컵
162,2009.09.19,성남FC vs 인천 Utd,1:1,Y,성남 종합
163,2009.09.19,울산 현대 vs 전남 드래곤즈,1:1,Y,울산 문수
164,2009.09.19,대전 시티즌 vs 제주 Utd,1:0,Y,대전 월드컵
165,2009.10.07,포항 스틸러스 vs FC서울,3:2,Y,포항 스틸야드
166,2009.09.20,대구FC vs 강원FC,2:1,Y,대구 스타디움
167,2009.09.20,경남FC vs 광주 상무,2:1,Y,
168,2009.09.20,전북 현대 vs 부산 아이파크,3:1,Y,전주 월드컵
169,2009.09.26,전남 드래곤즈 vs 성남FC,2:0,Y,광양 전용
170,2009.09.26,수원 삼성 vs 경남FC,3:1,Y,수원 월드컵
171,2009.09.26,부산 아이파크 vs 포항 스틸러스,1:2,Y,부산 아시아드
172,2009.09.27,광주 상무 vs 대구FC,0:1,Y,광주 월드컵
173,2009.09.27,인천 Utd vs 전북 현대,0:1,Y,인천 월드컵
174,2009.09.27,FC서울 vs 대전 시티즌,3:0,Y,서울 월드컵
175,2009.09.27,강원FC vs 울산 현대,1:2,Y,춘천 송암
176,2009.10.02,대구FC vs 수원 삼성,1:0,Y,대구 스타디움
177,2009.10.04,제주 Utd vs FC서울,0:2,Y,
178,2009.10.02,전북 현대 vs 전남 드래곤즈,2:0,Y,전주 월드컵
179,2009.10.03,성남FC vs 강원FC,3:0,Y,성남 종합
180,2009.10.03,부산 아이파크 vs 대전 시티즌,2:1,Y,부산 아시아드
181,2009.10.04,울산 현대 vs 광주 상무,2:0,Y,울산 문수
182,2009.10.04,포항 스틸러스 vs 인천 Utd,2:2,Y,포항 스틸야드
183,2009.10.11,강원FC vs 전북 현대,1:3,Y,춘천 송암
184,2009.10.11,경남FC vs 대구FC,3:0,Y,거창
185,2009.10.11,수원 삼성 vs 울산 현대,1:0,Y,수원 월드컵
186,2009.10.11,광주 상무 vs 성남FC,2:3,Y,광주 월드컵
187,2009.10.11,인천 Utd vs 대전 시티즌,2:1,Y,인천 월드컵
188,2009.10.11,부산 아이파크 vs 제주 Utd,3:0,Y,부산 아시아드
189,2009.10.11,전남 드래곤즈 vs 포항 스틸러스,1:0,Y,광양 전용
190,2009.10.17,울산 현대 vs 경남FC,0:1,Y,울산 문수
191,2009.10.17,포항 스틸러스 vs 강원FC,1:0,Y,포항 스틸야드
192,2009.10.17,FC서울 vs 부산 아이파크,2:2,Y,서울 월드컵
193,2009.10.17,전남 드래곤즈 vs 대전 시티즌,2:0,Y,광양 전용
194,2009.10.18,제주 Utd vs 인천 Utd,0:2,Y,
195,2009.10.18,전북 현대 vs 광주 상무,2:0,Y,전주 월드컵
196,2009.10.18,성남FC vs 수원 삼성,3:2,Y,성남 종합
197,2009.10.24,강원FC vs 대전 시티즌,1:2,Y,강릉 종합
198,2009.10.24,수원 삼성 vs 전북 현대,1:1,Y,수원 월드컵
199,2009.10.24,광주 상무 vs 포항 스틸러스,2:3,Y,광주 월드컵
200,2009.10.25,전남 드래곤즈 vs 제주 Utd,0:0,Y,광양 전용
201,2009.10.25,대구FC vs 울산 현대,0:1,Y,대구 스타디움
202,2009.10.25,경남FC vs 성남FC,4:1,Y,
203,2009.10.25,인천 Utd vs FC서울,0:1,Y,인천 월드컵
204,2009.11.01,부산 아이파크 vs 인천 Utd,0:1,Y,부산 아시아드
205,2009.11.01,FC서울 vs 전남 드래곤즈,1:1,Y,서울 월드컵
206,2009.11.01,제주 Utd vs 강원FC,0:1,Y,제주 월드컵
207,2009.11.01,대전 시티즌 vs 광주 상무,3:1,Y,대전 월드컵
208,2009.11.01,포항 스틸러스 vs 수원 삼성,1:0,Y,포항 스틸야드
209,2009.11.01,전북 현대 vs 경남FC,4:2,Y,전주 월드컵
210,2009.11.01,성남FC vs 대구FC,3:0,Y,성남 종합
211,2009.11.21,FC서울 vs 전남 드래곤즈,1:1,Y,서울 월드컵
212,2009.11.22,성남FC vs 인천 Utd,1:1,Y,성남 종합
213,2009.11.25,성남FC vs 전남 드래곤즈,1:0,Y,성남 종합
214,2009.11.29,포항 스틸러스 vs 성남FC,0:1,Y,포항 스틸야드
215,2009.12.02,성남FC vs 전북 현대,0:0,Y,성남 종합
