no,date,vs,winScore,score,end,location
55,1993.08.25,부산 아이파크 vs 울산 현대,1:0,Y,부산 구덕
56,1993.08.25,성남FC vs 포항 스틸러스,1:0,Y,목동
57,1993.08.25,FC서울 vs 제주 Utd,3:0,Y,동대문
58,1993.08.28,부산 아이파크 vs 성남FC,0:2,Y,부산 구덕
59,1993.08.28,제주 Utd vs 울산 현대,1:0,Y,동대문
60,1993.08.29,FC서울 vs 포항 스틸러스,0:0,Y,동대문
61,1993.09.04,성남FC vs 제주 Utd,2:0,Y,동대문
62,1993.09.04,울산 현대 vs FC서울,2:0,Y,
63,1993.09.04,포항 스틸러스 vs 부산 아이파크,2:2,Y,포항 스틸야드
64,1993.09.08,울산 현대 vs 성남FC,0:1,Y,
65,1993.09.08,FC서울 vs 부산 아이파크,0:0,Y,동대문
66,1993.09.08,제주 Utd vs 포항 스틸러스,0:2,Y,동대문
67,1993.09.11,부산 아이파크 vs 제주 Utd,0:0,Y,부산 구덕
68,1993.09.11,성남FC vs FC서울,1:1,Y,동대문
69,1993.09.11,포항 스틸러스 vs 울산 현대,2:0,Y,광양 전용
70,1993.09.14,성남FC vs FC서울,1:4,Y,동대문
71,1993.09.14,부산 아이파크 vs 제주 Utd,2:3,Y,부산 구덕
72,1993.09.15,울산 현대 vs 포항 스틸러스,1:1,Y,
73,1993.09.18,제주 Utd vs FC서울,0:1,Y,동대문
74,1993.09.18,울산 현대 vs 부산 아이파크,0:0,Y,
75,1993.09.18,포항 스틸러스 vs 성남FC,1:2,Y,포항 스틸야드
76,1993.09.22,울산 현대 vs 제주 Utd,1:0,Y,
77,1993.09.22,포항 스틸러스 vs FC서울,0:0,Y,포항 스틸야드
78,1993.09.22,성남FC vs 부산 아이파크,1:1,Y,동대문
79,1993.09.25,부산 아이파크 vs 포항 스틸러스,1:1,Y,부산 구덕
80,1993.09.25,제주 Utd vs 성남FC,2:2,Y,동대문
81,1993.09.25,FC서울 vs 울산 현대,0:1,Y,동대문
82,1993.09.28,포항 스틸러스 vs 제주 Utd,1:1,Y,포항 스틸야드
83,1993.09.28,부산 아이파크 vs FC서울,0:1,Y,부산 구덕
84,1993.09.28,성남FC vs 울산 현대,2:5,Y,동대문
85,1993.10.09,제주 Utd vs 부산 아이파크,2:1,Y,동대문
86,1993.10.09,FC서울 vs 성남FC,1:0,Y,
87,1993.10.09,울산 현대 vs 포항 스틸러스,0:0,Y,
88,1993.10.16,FC서울 vs 제주 Utd,3:3,Y,잠실
89,1993.10.16,부산 아이파크 vs 울산 현대,1:1,Y,부산 구덕
